Source: sourcetag; timestamp; name <email>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOUR,AT,BE,BG,CH,CZ,DE,DK,ES,FI,FR,GR,HR,HU,IE,IT,LU,NL,NO,PL,PT,RO,SE,SI,SK,UK,EE,LT,LV,NONEU_Balkan,TR,California,WECC,SPP,MISO,ERCOT,SERC,PJM,NewYork,NewEngland,Canada
6240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6009423076923077,0.48888653846153846,0.25435294117647056,0.14024146341463414,0.2278709677419355,0.09785573770491802,0.050013592233009704,0.011272222222222222,0.00525,0.10116333333333333
6241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4468384615384615,0.3352788461538462,0.09659999999999999,0.02866341463414634,0.08651612903225807,0.005372131147540983,0.0015106796116504853,0.0,0.0,0.04693666666666667
6242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24823076923076923,0.15675384615384613,0.002488235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.025459333333333334
6243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04983461538461539,0.02074807692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005115333333333333
6244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016206666666666667
6253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.007731147540983607,0.004760194174757281,0.015427777777777778,0.014977777777777777,0.028494
6254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.013552941176470587,0.06428861788617886,0.013170967741935484,0.1311327868852459,0.10535825242718447,0.08649444444444444,0.03603888888888889,0.11466866666666665
6255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.01301346153846154,0.1618764705882353,0.2144910569105691,0.15684516129032258,0.31721967213114755,0.24228932038834952,0.17007222222222224,0.03540555555555555,0.19809266666666667
6256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08225769230769231,0.135075,0.3498823529411765,0.35308699186991865,0.3424741935483871,0.4692049180327869,0.3575067961165049,0.2281611111111111,0.03810555555555555,0.28135066666666664
6257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24781153846153847,0.33400576923076924,0.5028588235294118,0.4371390243902439,0.4922935483870968,0.5869098360655737,0.47047281553398057,0.3282555555555555,0.053788888888888886,0.3872606666666667
6258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4378730769230769,0.5089711538461539,0.6207176470588235,0.4983,0.5979096774193549,0.6489672131147541,0.5130844660194175,0.3728111111111111,0.07645555555555555,0.4529593333333333
6259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5898038461538462,0.6426980769230769,0.6681294117647059,0.5342325203252033,0.6565645161290322,0.6381639344262294,0.5196737864077671,0.37503333333333333,0.08587777777777778,0.4857626666666667
6260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.715726923076923,0.7211788461538462,0.5832882352941177,0.4324,0.6201935483870967,0.5824770491803279,0.49693592233009704,0.46701666666666664,0.17217777777777776,0.476846
6261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7638307692307692,0.7448211538461538,0.5071235294117648,0.3798609756097561,0.5650290322580644,0.5281081967213115,0.42590485436893205,0.4155611111111111,0.10202222222222222,0.43014600000000003
6262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7598,0.7182884615384615,0.4974411764705882,0.29589674796747967,0.5068096774193548,0.4071393442622951,0.32288155339805824,0.3497166666666667,0.1222111111111111,0.34642733333333336
6263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7041884615384616,0.6486884615384615,0.38136470588235294,0.21427154471544715,0.39070645161290324,0.25492459016393443,0.2182252427184466,0.19572222222222224,0.07941666666666666,0.24910133333333334
6264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5986846153846154,0.5300346153846154,0.2495058823529412,0.10665203252032521,0.23392903225806452,0.0939,0.08469320388349515,0.040938888888888886,0.010255555555555554,0.13633133333333333
6265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44286923076923074,0.3699557692307692,0.10038235294117648,0.019553658536585364,0.09124516129032258,0.004601639344262295,0.0013174757281553397,0.0,0.0,0.067042
6266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24357692307692308,0.18092115384615384,0.002435294117647059,0.0,0.0,0.0,0.0,0.0,0.0,0.03166733333333333
6267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04733461538461539,0.026346153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004187333333333334
6268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.666666666666666e-06
6277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.009224590163934426,0.017055339805825243,0.029961111111111112,0.02829444444444444,0.016571333333333334
6278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.013229411764705882,0.05517235772357724,0.014109677419354838,0.14138032786885246,0.12979029126213593,0.12494444444444446,0.09993333333333333,0.10356333333333333
6279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.011617307692307692,0.1529294117647059,0.19218211382113823,0.15886774193548386,0.3194295081967213,0.27845533980582526,0.2343277777777778,0.16171666666666665,0.20643066666666668
6280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08744615384615385,0.12227115384615385,0.3296235294117647,0.33753008130081297,0.3459709677419355,0.4786327868852459,0.42720388349514565,0.3254888888888889,0.22051666666666667,0.32034666666666667
6281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28641153846153844,0.29644615384615386,0.49664117647058825,0.4519552845528455,0.498458064516129,0.5940639344262295,0.5381786407766991,0.40909999999999996,0.2834777777777778,0.41738933333333333
6282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48485,0.45987692307692307,0.6094294117647059,0.5199487804878049,0.6042483870967742,0.6302622950819672,0.6016660194174758,0.40821666666666667,0.2613666666666667,0.48428933333333335
6283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6223846153846153,0.5924,0.6623117647058824,0.5266796747967479,0.6558548387096773,0.6522950819672131,0.6354854368932039,0.4769111111111111,0.2578,0.530742
6284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7305730769230769,0.6634038461538462,0.6711529411764705,0.47788943089430896,0.621558064516129,0.5884934426229508,0.5966592233009709,0.4692333333333333,0.25803888888888893,0.5269539999999999
6285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7767269230769231,0.6990384615384616,0.5925411764705882,0.42081788617886184,0.5715741935483871,0.5046295081967213,0.5017359223300971,0.4299611111111111,0.19622222222222221,0.477736
6286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7647423076923077,0.6736596153846153,0.4940470588235294,0.3230487804878049,0.496841935483871,0.4063918032786885,0.3837582524271844,0.3028944444444444,0.1488722222222222,0.3931733333333333
6287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7079846153846153,0.6058903846153846,0.41550588235294117,0.1844430894308943,0.37485161290322583,0.2629098360655738,0.2472,0.17804999999999999,0.06788333333333334,0.2771513333333333
6288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6011846153846154,0.483775,0.2731823529411765,0.09562926829268292,0.21398709677419356,0.11132459016393442,0.08466990291262136,0.03895,0.005927777777777778,0.15160666666666667
6289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44324615384615385,0.3302076923076923,0.10467058823529413,0.017951219512195124,0.07363870967741935,0.004740983606557377,0.0005699029126213593,0.0,0.0,0.06888266666666666
6290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2416423076923077,0.15563461538461537,0.0015588235294117648,0.0,0.0,0.0,0.0,0.0,0.0,0.031235999999999996
6291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045250000000000005,0.02346153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030713333333333335
6292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008573333333333333
6301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.009054098360655738,0.0121252427184466,0.03822777777777778,0.07243333333333334,0.019338
6302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.01294705882352941,0.045231707317073176,0.010906451612903226,0.14018688524590162,0.13359320388349513,0.14175555555555555,0.1745611111111111,0.07610466666666667
6303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.005484615384615385,0.1378941176470588,0.17319918699186992,0.12303548387096773,0.32516393442622954,0.2989,0.23646666666666669,0.2410777777777778,0.13796066666666665
6304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08856153846153846,0.10993461538461538,0.2968882352941177,0.29083739837398376,0.2693,0.4875295081967213,0.42717184466019414,0.3170722222222222,0.2816444444444445,0.231768
6305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3004807692307692,0.29696153846153844,0.42678823529411763,0.4038918699186992,0.4053838709677419,0.6076770491803278,0.5473825242718446,0.39435,0.2596833333333333,0.2647906666666667
6306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4929538461538462,0.47472884615384614,0.5128941176470588,0.4727878048780488,0.46636129032258067,0.6460508196721312,0.600221359223301,0.3554,0.2514388888888889,0.303616
6307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6361346153846154,0.6057250000000001,0.5604529411764706,0.49488048780487803,0.5253838709677419,0.6418049180327869,0.5901932038834952,0.30925555555555556,0.28389444444444445,0.33366399999999996
6308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7158653846153846,0.6889115384615384,0.5563176470588235,0.47387073170731703,0.5816354838709678,0.5550655737704918,0.4621766990291262,0.2493111111111111,0.18396111111111113,0.320064
6309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.750426923076923,0.7193403846153846,0.49787058823529406,0.402450406504065,0.5061322580645161,0.49532131147540986,0.42440194174757284,0.16251111111111113,0.17213333333333333,0.2736653333333333
6310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7399923076923076,0.6915942307692308,0.4440941176470588,0.3266073170731707,0.4631387096774194,0.3869016393442623,0.30653203883495145,0.10148333333333333,0.13358888888888887,0.20843733333333334
6311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6889538461538461,0.6272346153846153,0.3262470588235294,0.20858536585365853,0.30744516129032257,0.24808688524590164,0.19271067961165048,0.06071111111111111,0.05007777777777778,0.167454
6312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.583226923076923,0.5155692307692308,0.1849529411764706,0.11462276422764227,0.13975483870967742,0.10557377049180329,0.06804466019417477,0.011583333333333333,0.003233333333333333,0.10766066666666667
6313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.427,0.35525384615384614,0.06555882352941177,0.019507317073170733,0.03805806451612903,0.004367213114754099,0.00016310679611650488,0.0,0.0,0.06550933333333334
6314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23216923076923074,0.16765000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025650000000000003
6315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04258076923076923,0.02155769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018340000000000001
6316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015946666666666668
6325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.007416393442622951,0.00625631067961165,0.015394444444444445,0.06518333333333333,0.021122666666666668
6326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.005664705882352941,0.045934146341463415,0.004890322580645162,0.12692786885245902,0.1132233009708738,0.08317222222222223,0.18596666666666667,0.09213266666666667
6327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.011151923076923077,0.07506470588235294,0.16509349593495934,0.07244193548387096,0.3034737704918033,0.26131456310679607,0.17316666666666666,0.31235,0.18452666666666664
6328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08612692307692307,0.13235384615384616,0.1619529411764706,0.24725040650406505,0.17425483870967742,0.4318147540983606,0.39438155339805825,0.2298722222222222,0.3541722222222222,0.260012
6329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28718846153846156,0.33053076923076924,0.23874705882352942,0.3090593495934959,0.2431451612903226,0.5312049180327869,0.4924873786407767,0.29117777777777776,0.3690055555555556,0.31894866666666666
6330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48121153846153847,0.5035,0.3012823529411765,0.3683764227642276,0.31815806451612905,0.5639065573770492,0.5164970873786408,0.3105111111111111,0.38461666666666666,0.35314
6331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6217346153846154,0.6273057692307693,0.34798823529411765,0.40703089430894307,0.35596774193548386,0.5968540983606557,0.5505252427184466,0.35429444444444447,0.37619444444444444,0.36833333333333335
6332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6978230769230769,0.6811942307692308,0.3956705882352941,0.4210910569105691,0.2840548387096774,0.5347393442622951,0.5162495145631069,0.3269388888888889,0.34298333333333336,0.33233066666666666
6333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7488230769230769,0.6755153846153846,0.40794117647058825,0.39887886178861787,0.26575161290322585,0.46131475409836065,0.39544757281553394,0.30167222222222223,0.24796111111111113,0.27163933333333334
6334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7343961538461539,0.6404519230769231,0.3707764705882353,0.3158682926829268,0.21633225806451611,0.3825934426229508,0.26050485436893206,0.1819388888888889,0.12063888888888889,0.22100466666666668
6335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6808884615384615,0.5617769230769231,0.2974882352941176,0.2136260162601626,0.16207096774193547,0.2313688524590164,0.15273689320388348,0.08652222222222222,0.06329444444444444,0.16714333333333334
6336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5822076923076923,0.4440865384615385,0.1837,0.09124146341463414,0.08436774193548388,0.09744426229508196,0.06000485436893204,0.014216666666666667,0.00405,0.08091133333333334
6337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4256,0.281275,0.067,0.01626829268292683,0.022835483870967743,0.0031950819672131145,7.184466019417476e-05,0.0,0.0,0.03419933333333333
6338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22876923076923078,0.12171538461538461,0.0018411764705882354,0.0,0.0,0.0,0.0,0.0,0.0,0.013456000000000001
6339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03980384615384615,0.01244423076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000708
6340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5333333333333334e-05
