Source: GIS_&_Timeseries_Tool weather year 2012; usable coordinates,,,,,,,,,
HOUR,California,ERCOT,MISO,NewEngland,NewYork,PJM,SERC,WECC,Canada
855,0.0016333333333333,0.9480088235294118,0.6155472727272727,0.3031421052631579,0.14434,0.4086164383561644,0.2302507575757575,0.14396,0.5894191780821918
856,0.0159666666666666,0.9496176470588236,0.6243,0.2424631578947368,0.09126,0.4582876712328766,0.2109848484848485,0.11048,0.5556671232876712
857,0.0273999999999999,0.9169235294117648,0.6039981818181819,0.1786947368421052,0.04772,0.5223109589041096,0.1870537878787878,0.1024,0.5481671232876713
858,0.0309,0.8799411764705882,0.6108690909090909,0.112278947368421,0.0216,0.4889,0.146580303030303,0.07672,0.5627602739726028
859,0.0239666666666666,0.8417705882352942,0.612529090909091,0.0789473684210526,0.00654,0.4802219178082191,0.1108378787878787,0.03984,0.5887561643835616
860,0.0241333333333333,0.772985294117647,0.6104363636363636,0.0720105263157894,0.0,0.517972602739726,0.0898499999999999,0.01858,0.6094150684931506
861,0.0260333333333333,0.7272382352941176,0.6006272727272728,0.0713578947368421,0.0,0.5578794520547945,0.0695689393939393,0.01566,0.6319657534246576
862,0.0243666666666666,0.6910529411764705,0.5805272727272727,0.0674526315789473,0.0076,0.5799890410958903,0.05635,0.0191399999999999,0.6528753424657534
863,0.0070999999999999,0.5647470588235294,0.5530418181818182,0.0585263157894736,0.00592,0.6415287671232877,0.0625348484848484,0.0286599999999999,0.6440232876712328
864,0.0023,0.5074529411764706,0.5783545454545455,0.0786157894736842,0.03374,0.6256369863013699,0.0921681818181818,0.0421599999999999,0.6589630136986302
865,0.0,0.5777647058823528,0.6098127272727273,0.1053631578947368,0.0585199999999999,0.5964027397260274,0.1138439393939394,0.0722199999999999,0.6452027397260274
866,0.0003999999999999,0.6709058823529412,0.7068672727272727,0.1455368421052631,0.0664,0.5548068493150685,0.1390204545454545,0.13222,0.6303506849315068
867,0.0087666666666666,0.6843794117647058,0.7658727272727273,0.2144210526315789,0.0908199999999999,0.5264643835616438,0.1692045454545454,0.2078199999999999,0.6180561643835616
868,0.0,0.6905235294117646,0.7723927272727272,0.2805421052631579,0.11742,0.4980232876712329,0.2060507575757575,0.2476799999999999,0.6091082191780822
869,0.0,0.6867764705882353,0.7477054545454546,0.3259421052631578,0.14032,0.471872602739726,0.2342121212121212,0.27248,0.6150506849315068
870,0.0,0.6765705882352941,0.7435163636363636,0.3656157894736842,0.18072,0.4259383561643835,0.2730469696969697,0.26912,0.6033917808219178
871,0.0,0.6447676470588235,0.7329872727272728,0.4210368421052631,0.17118,0.3638972602739725,0.3254257575757576,0.27634,0.5877917808219179
872,0.0078999999999999,0.6154470588235295,0.7183636363636363,0.4770684210526315,0.1932799999999999,0.298645205479452,0.3646825757575758,0.32794,0.5896410958904109
873,0.0139666666666666,0.5698470588235294,0.6968036363636363,0.5448789473684211,0.24372,0.2448520547945205,0.3756242424242424,0.3690799999999999,0.590213698630137
874,0.0177666666666666,0.5466323529411765,0.6664636363636365,0.6604105263157894,0.29942,0.2178821917808219,0.3753590909090909,0.38006,0.5859205479452054
875,0.0560333333333333,0.5761970588235295,0.6394290909090908,0.7487894736842106,0.33126,0.2215712328767123,0.335755303030303,0.4567599999999999,0.5732109589041096
876,0.0556333333333333,0.5341617647058824,0.5592763636363637,0.8415315789473684,0.41434,0.2195794520547945,0.3476924242424242,0.48438,0.6055972602739725
877,0.0579,0.48375,0.5087090909090909,0.8621842105263158,0.63552,0.220613698630137,0.3648242424242424,0.48252,0.6232191780821917
878,0.0452333333333333,0.4710911764705882,0.4667090909090909,0.889021052631579,0.8256600000000001,0.2116972602739726,0.3744143939393939,0.46874,0.6152191780821918
879,0.0404666666666666,0.4481470588235294,0.4537545454545454,0.9003105263157893,0.83018,0.1823506849315068,0.3681984848484848,0.50338,0.6023835616438356
880,0.0606333333333333,0.3708676470588235,0.3808927272727272,0.9099736842105264,0.78742,0.1629643835616438,0.3495242424242424,0.5252600000000001,0.5874835616438356
881,0.1155666666666666,0.3241029411764706,0.30102,0.9071736842105264,0.74974,0.1551890410958904,0.3175136363636364,0.5264599999999999,0.5738479452054794
882,0.1889333333333333,0.2792,0.2512254545454545,0.8945842105263158,0.72834,0.1476917808219178,0.2809151515151515,0.50838,0.5646232876712329
883,0.2156666666666666,0.2161911764705882,0.2198309090909091,0.8974263157894736,0.7823599999999999,0.1356972602739726,0.2324666666666666,0.49372,0.5566780821917808
884,0.2248333333333333,0.1499794117647059,0.1836054545454545,0.912621052631579,0.8766,0.1294972602739726,0.2024371212121212,0.45122,0.5353904109589042
885,0.2494333333333333,0.1058382352941176,0.1417690909090909,0.908421052631579,0.92888,0.1332164383561644,0.191985606060606,0.43208,0.5263945205479452
886,0.2331666666666666,0.0848205882352941,0.1049145454545454,0.9210631578947368,0.97178,0.1495287671232876,0.2001712121212121,0.43642,0.515413698630137
887,0.1151,0.059835294117647,0.07826,0.8780473684210527,0.88086,0.1462356164383561,0.1684030303030303,0.4418999999999999,0.4928342465753424
888,0.0861,0.0589911764705882,0.0801545454545454,0.918257894736842,0.96192,0.2170630136986301,0.1909310606060606,0.47088,0.519327397260274
889,0.1021333333333333,0.0515558823529411,0.1004545454545454,0.9354684210526316,0.98056,0.2721931506849315,0.2106931818181818,0.48972,0.5378808219178083
890,0.1492333333333333,0.0554058823529411,0.1355927272727272,0.9316315789473684,0.97814,0.2786684931506849,0.2195340909090909,0.4779,0.5362164383561644
891,0.2035,0.0600058823529411,0.18004,0.9170157894736842,0.97944,0.265858904109589,0.2217780303030303,0.53954,0.5244780821917808
892,0.2048,0.052935294117647,0.2048781818181818,0.9013368421052632,0.9788599999999998,0.2629,0.2263431818181818,0.5893200000000001,0.514958904109589
893,0.2084,0.0418382352941176,0.2167945454545454,0.8704105263157895,0.95184,0.266286301369863,0.2246848484848485,0.61684,0.507086301369863
894,0.2871999999999999,0.0298676470588235,0.2113145454545454,0.8414842105263158,0.8934599999999999,0.2697575342465753,0.2218568181818181,0.65228,0.5041479452054795
895,0.3970333333333333,0.0238235294117647,0.1901254545454545,0.8106052631578947,0.82746,0.288572602739726,0.2343462121212121,0.64802,0.4994904109589041
896,0.5134333333333333,0.0206323529411764,0.169550909090909,0.7741631578947368,0.7108000000000001,0.3685739726027397,0.2406325757575757,0.63134,0.4874616438356164
897,0.5375666666666666,0.0259529411764705,0.1501345454545454,0.7216315789473684,0.56996,0.4686479452054795,0.2335242424242424,0.6178600000000001,0.4641178082191781
898,0.4927333333333333,0.0544764705882352,0.1383,0.6179684210526316,0.4446799999999999,0.5069260273972603,0.2455462121212121,0.6028800000000001,0.4476712328767123
899,0.4877666666666667,0.0909911764705882,0.2490672727272727,0.4916157894736842,0.48608,0.506441095890411,0.2370537878787879,0.58602,0.4686150684931507
900,0.4847333333333334,0.0873411764705882,0.2664672727272727,0.3894368421052632,0.4213999999999999,0.5108164383561644,0.257305303030303,0.60426,0.460858904109589
901,0.5722666666666667,0.0783058823529411,0.2327509090909091,0.3115473684210526,0.36862,0.4743876712328767,0.2620575757575757,0.5982000000000001,0.460927397260274
902,0.5957,0.0752882352941176,0.2149036363636363,0.3073421052631579,0.33738,0.4211794520547945,0.2529469696969697,0.5789,0.4393465753424657
903,0.5480666666666666,0.0658,0.2065436363636363,0.2900684210526316,0.2613,0.3534534246575342,0.2312901515151515,0.59738,0.4135219178082192
904,0.5017333333333334,0.0485294117647058,0.1883927272727272,0.2758578947368421,0.21558,0.2799095890410958,0.2027439393939394,0.52324,0.4066506849315068
905,0.4851,0.0318794117647058,0.1473490909090909,0.287721052631579,0.26454,0.2385328767123287,0.1579424242424242,0.4789800000000001,0.3911780821917808
906,0.4573333333333333,0.0343,0.0993963636363636,0.3033210526315789,0.3056,0.1998671232876712,0.1240515151515151,0.44504,0.3893602739726027
907,0.4113666666666666,0.0442470588235294,0.0557236363636363,0.3039421052631579,0.3163,0.154786301369863,0.1024924242424242,0.42718,0.399872602739726
908,0.3420666666666667,0.0567117647058823,0.0310181818181818,0.3034421052631579,0.29446,0.105317808219178,0.0983992424242424,0.3591,0.4131383561643835
909,0.2346666666666666,0.0803441176470588,0.0256036363636363,0.2956631578947368,0.28598,0.079772602739726,0.1107265151515151,0.3331199999999999,0.4229808219178082
910,0.1716,0.094985294117647,0.0281272727272727,0.301478947368421,0.27304,0.073845205479452,0.1371371212121212,0.32498,0.4493917808219178
911,0.021,0.0916,0.0394327272727272,0.2625210526315789,0.31174,0.0644945205479452,0.0907719696969697,0.18488,0.4807561643835616
912,0.0262333333333333,0.0759882352941176,0.0292418181818181,0.2986,0.3978399999999999,0.0655849315068493,0.1148727272727272,0.17376,0.5278150684931507
913,0.0281666666666666,0.0918676470588235,0.0310436363636363,0.3299473684210526,0.38544,0.0775027397260274,0.1333075757575757,0.27358,0.5362958904109589
914,0.0282333333333333,0.1454117647058823,0.0467327272727272,0.3651947368421052,0.34926,0.0954890410958904,0.1487484848484848,0.3639599999999999,0.5306438356164384
915,0.0347,0.2176764705882352,0.0901345454545454,0.4333052631578948,0.3682,0.1254630136986301,0.1462909090909091,0.4344599999999999,0.5286054794520548
916,0.0507333333333333,0.2904941176470588,0.1485709090909091,0.5358368421052632,0.39472,0.1558849315068493,0.15275,0.45538,0.5383328767123288
917,0.0756333333333333,0.3744676470588235,0.2347199999999999,0.6573684210526316,0.37794,0.1794780821917808,0.1466227272727272,0.47272,0.5507342465753425
918,0.1088666666666666,0.4573117647058823,0.3128563636363636,0.7089473684210527,0.35344,0.1861794520547945,0.1362181818181818,0.48558,0.5580191780821918
919,0.1648333333333333,0.5302382352941176,0.3637818181818181,0.684178947368421,0.34806,0.1871753424657534,0.1330492424242424,0.48018,0.5716561643835616
920,0.2565333333333333,0.6188470588235294,0.3915581818181818,0.6284684210526316,0.3469,0.2076561643835616,0.1434840909090909,0.4715,0.5711150684931507
921,0.3141666666666666,0.7238764705882352,0.43044,0.5520578947368421,0.30194,0.2257410958904109,0.1549484848484848,0.49786,0.5753630136986302
922,0.4096333333333333,0.7626911764705883,0.4560727272727272,0.4520263157894736,0.25314,0.2438178082191781,0.1595674242424242,0.52442,0.5729219178082191
923,0.2898,0.7121058823529411,0.5009509090909091,0.2943947368421052,0.14204,0.2086876712328767,0.131560606060606,0.49558,0.613486301369863
924,0.3768333333333333,0.6991970588235294,0.5022309090909091,0.2249157894736841,0.12036,0.2513150684931506,0.1440583333333333,0.55052,0.5916890410958904
925,0.4002333333333333,0.7409323529411765,0.5582218181818182,0.141478947368421,0.0792,0.2899986301369863,0.1520159090909091,0.5777,0.5817547945205479
926,0.3839666666666666,0.8238558823529412,0.6798454545454545,0.0738157894736842,0.05896,0.3305219178082191,0.1489931818181818,0.62888,0.5711753424657534
927,0.3286333333333333,0.8612323529411765,0.7618018181818181,0.0352210526315789,0.0511,0.3225767123287671,0.1522492424242424,0.68072,0.5632328767123288
928,0.2925666666666667,0.8275176470588236,0.7632854545454545,0.0182315789473684,0.04292,0.2581520547945205,0.1609780303030303,0.72542,0.5734671232876712
929,0.3484,0.7920264705882353,0.6646727272727273,0.0207736842105263,0.02816,0.1966671232876712,0.1739060606060606,0.75952,0.6075356164383562
930,0.2380999999999999,0.7825264705882352,0.5464854545454545,0.0369473684210526,0.00666,0.1731397260273972,0.180375,0.77484,0.6480561643835617
931,0.1814333333333333,0.7577117647058823,0.4862109090909091,0.0547736842105263,0.0,0.1625082191780821,0.1898575757575757,0.80908,0.674782191780822
932,0.1223333333333333,0.6859176470588235,0.4217018181818182,0.0690473684210526,0.0,0.1743493150684931,0.1932287878787879,0.75478,0.6856424657534247
933,0.0724,0.6251205882352942,0.3710199999999999,0.0918736842105263,0.00134,0.2632945205479452,0.1942007575757575,0.75214,0.6871205479452054
934,0.0538333333333333,0.5593970588235294,0.3283709090909091,0.1386368421052631,0.0002399999999999,0.4801698630136986,0.2038492424242424,0.75328,0.7045109589041095
935,0.0237,0.4106117647058823,0.2261363636363636,0.130378947368421,0.0,0.6110671232876712,0.1736833333333333,0.66938,0.7177616438356165
936,0.0236,0.3556529411764706,0.2304472727272727,0.1417578947368421,0.0,0.6004178082191781,0.1958143939393939,0.67544,0.736286301369863
937,0.0093,0.3402911764705882,0.2770472727272727,0.1437368421052631,0.00386,0.5838931506849315,0.2374439393939394,0.60274,0.725190410958904
938,0.0,0.362485294117647,0.3771381818181818,0.1297526315789473,0.0,0.5881054794520548,0.2883939393939393,0.55458,0.6973671232876713
939,0.0,0.3945411764705882,0.4605836363636363,0.1270421052631579,0.0,0.5352506849315068,0.3383515151515151,0.50528,0.666590410958904
940,0.0032333333333333,0.4405617647058824,0.5537454545454545,0.1008368421052631,0.0014199999999999,0.4483301369863013,0.395175,0.40462,0.6148616438356165
941,0.0061,0.4207794117647059,0.6153054545454545,0.0819842105263158,0.01904,0.3898479452054794,0.420355303030303,0.3153,0.5835342465753425
942,0.0163666666666666,0.4012029411764706,0.6199254545454546,0.1045842105263157,0.04858,0.419272602739726,0.4442628787878788,0.2904,0.5412698630136986
943,0.0161333333333333,0.3917,0.6160563636363636,0.0888526315789473,0.07968,0.4978821917808219,0.476760606060606,0.27648,0.5270890410958904
944,0.0085666666666666,0.4194911764705882,0.6649818181818181,0.1167263157894736,0.09544,0.5729767123287671,0.4981113636363636,0.27254,0.5785780821917808
945,0.0051,0.4091117647058824,0.7053872727272728,0.1839947368421052,0.11332,0.6278191780821918,0.5392787878787878,0.27326,0.5833246575342466
946,0.0077333333333333,0.4020882352941176,0.6920018181818182,0.2142736842105263,0.1538199999999999,0.6754068493150684,0.5638310606060607,0.2772,0.5958068493150686
947,0.0065666666666666,0.4335352941176471,0.6486218181818182,0.1786578947368421,0.21966,0.6850520547945206,0.5893204545454546,0.247,0.5902054794520548
948,0.0269999999999999,0.4786235294117646,0.6818381818181818,0.1710842105263157,0.23876,0.7149397260273973,0.6057098484848484,0.29398,0.5823890410958904
949,0.0358999999999999,0.4835,0.7028872727272727,0.1914894736842105,0.26416,0.7151945205479452,0.5994893939393939,0.35424,0.5738479452054794
950,0.0597666666666666,0.4711088235294118,0.6691327272727273,0.2164421052631579,0.32654,0.6902972602739726,0.5429598484848485,0.41624,0.5364356164383561
951,0.0835,0.4307764705882353,0.603570909090909,0.2301421052631579,0.35788,0.6690999999999999,0.4814113636363636,0.4497,0.5232191780821918
952,0.0473,0.377735294117647,0.5347454545454545,0.2517894736842105,0.3030199999999999,0.6089178082191781,0.4177780303030303,0.43262,0.4848821917808219
953,0.0485,0.3074882352941176,0.4450927272727272,0.2685052631578947,0.26668,0.4545753424657534,0.340130303030303,0.48024,0.4235479452054794
954,0.0552666666666666,0.2515235294117647,0.3515072727272727,0.3166631578947368,0.28368,0.3318849315068493,0.2574840909090909,0.54142,0.3795520547945205
955,0.0488666666666666,0.1866647058823529,0.2634963636363636,0.3208,0.27246,0.2357808219178082,0.2039371212121212,0.57722,0.2722054794520547
956,0.0550333333333333,0.1493941176470588,0.1860854545454545,0.2643526315789474,0.25748,0.1686972602739726,0.1772060606060606,0.58066,0.2300191780821917
957,0.0424333333333333,0.1299264705882353,0.1366163636363636,0.2120736842105263,0.2641799999999999,0.1294369863013698,0.1692810606060606,0.5875,0.221158904109589
958,0.0545666666666666,0.1452764705882352,0.1022818181818181,0.2074894736842105,0.30938,0.1063712328767123,0.1749666666666667,0.5721,0.260827397260274
959,0.0458,0.2252941176470588,0.1129654545454545,0.1405052631578947,0.18954,0.0693849315068493,0.1444909090909091,0.54488,0.3366178082191781
960,0.0757666666666666,0.2565382352941177,0.1034745454545454,0.195378947368421,0.2740599999999999,0.0707808219178082,0.1478015151515151,0.5359,0.3442287671232876
961,0.0681666666666666,0.2479264705882353,0.0878327272727272,0.2368421052631578,0.32126,0.0755876712328767,0.1541128787878788,0.54848,0.3754109589041096
962,0.0534,0.2467294117647058,0.0793290909090909,0.2650157894736842,0.38636,0.066758904109589,0.1822545454545454,0.49932,0.386945205479452
963,0.0552666666666666,0.2644323529411765,0.0920436363636363,0.2781052631578947,0.41482,0.0586369863013698,0.19995,0.46108,0.3927328767123287
964,0.1311333333333333,0.2589382352941176,0.13682,0.2817368421052631,0.35982,0.050872602739726,0.1931484848484848,0.4798,0.4104246575342465
965,0.1714999999999999,0.1619588235294117,0.1621672727272727,0.2715210526315789,0.2751,0.046845205479452,0.1864598484848484,0.49944,0.4164397260273972
966,0.3933666666666666,0.098935294117647,0.19526,0.2139631578947368,0.20262,0.0451,0.1653007575757575,0.52468,0.3817301369863013
967,0.5104000000000001,0.0778617647058823,0.1800254545454545,0.1369105263157894,0.15978,0.0488630136986301,0.1462871212121212,0.53546,0.3334794520547945
968,0.6448,0.0814205882352941,0.1435181818181818,0.099,0.13062,0.0600150684931506,0.1344977272727272,0.55558,0.2922602739726027
