Source: sourcetag; timestamp; name <email>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOUR,AT,BE,BG,CH,CZ,DE,DK,ES,FI,FR,GR,HR,HU,IE,IT,LU,NL,NO,PL,PT,RO,SE,SI,SK,UK,EE,LT,LV,NONEU_Balkan,TR,California,WECC,SPP,MISO,ERCOT,SERC,PJM,NewYork,NewEngland,Canada
6650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11354292929292929,0.04187276478679505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028732784755305326
6651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008464141414141414,0.0006191884456671252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019132091814638371
6652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6654,0,0,0.00305405,0,0,0,0,0,0,0,0.00020655,0.000407575,0,0,0,0,0,0,0,0,0.00353685,0,0,0,0,0,0,0.0000901,0.001438228,0.00020655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6655,0.0124015,0,0.11141545,0,0.02046885,0.0003009,0,0,0.0065484,0,0.07273535,0.030804,0.04573595,0,0.0035581,0,0,0,0.0420733,0,0.10494695,0.0001853,0.0103802,0.06543385,0,0.0276369,0.03276325,0.03389035,0.081030018,0.07273535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6656,0.1066597,0.00728195,0.27012065,0.009469,0.1458175,0.0177939,0.00887655,0.00575705,0.02787915,0.01210315,0.21904585,0.138198525,0.19287265,0,0.03791765,0.00083725,0.0091834,0.0016932,0.17646595,0,0.2499918,0.0123828,0.10273695,0.2302854,0.00118065,0.1169464,0.16974755,0.1592033,0.22646057,0.21904585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6657,0.2254523,0.0593759,0.40888315,0.05196985,0.2902223,0.0528802,0.0371229,0.1088136,0.0556478,0.0909449,0.359159,0.247013719,0.34384115,0.01591625,0.09365215,0.0105366,0.0573393,0.01675775,0.30821,0.0748204,0.37132505,0.03934055,0.2013446,0.38174945,0.04365515,0.2985149,0.339167,0.343655,0.361399628,0.359159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6658,0.3133865,0.12303665,0.50894005,0.1225989,0.3992501,0.0890732,0.08769875,0.265319,0.088689,0.19086495,0.46440345,0.303868625,0.4587756,0.09896975,0.14901265,0.0244732,0.1294856,0.04136525,0.4003959,0.22573875,0.4553178,0.07241915,0.24293425,0.4896952,0.12722885,0.39555685,0.4446248,0.44309225,0.457605717,0.46440345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6659,0.3321137,0.1732249,0.567222,0.19384505,0.46032005,0.11516905,0.1502494,0.4018392,0.1140768,0.30796775,0.52465315,0.323245756,0.5280115,0.2307393,0.192406,0.0462672,0.2128723,0.0713303,0.45156335,0.351101,0.50441975,0.0904536,0.24901515,0.550154,0.2276045,0.43992515,0.502299,0.47077505,0.511572925,0.52465315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6660,0.32034375,0.20273435,0.58547065,0.23843435,0.4785126,0.12962585,0.22219425,0.48740105,0.1216826,0.376091,0.54651515,0.319217925,0.5598508,0.3606567,0.21576655,0.06673265,0.283186,0.11520305,0.47129695,0.43448685,0.53117945,0.09631605,0.2369596,0.57084385,0.30987685,0.43788005,0.51678215,0.46202515,0.529709942,0.54651515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012181896925075792
6661,0.2996131,0.20431365,0.56447395,0.27817865,0.4487031,0.1315086,0.26581795,0.5268181,0.11894815,0.4023747,0.52837445,0.294581738,0.5507388,0.4483546,0.22158225,0.07683745,0.3173883,0.1653454,0.4517189,0.4933978,0.51041565,0.0910418,0.21063425,0.5502764,0.34626875,0.38497775,0.4860572,0.40438155,0.510130617,0.52837445,0.0,0.0,0.0,0.0,0.0,0.0008064981949458483,0.001516913946587537,0.05885737704918033,0.10288961038961039,0.031639064530099605
6662,0.25802005,0.1606296,0.50335045,0.2882843,0.37815225,0.1220073,0.2619479,0.52537395,0.0919394,0.387481,0.46968025,0.23606965,0.49605915,0.4732783,0.20469955,0.0785162,0.3187704,0.18479425,0.39190355,0.51615995,0.44985655,0.0799272,0.15258775,0.4889438,0.3519697,0.2967095,0.4012136,0.2928862,0.450753753,0.46968025,0.0,0.0,0.0,0.02484917808219178,0.0005816326530612246,0.11161371841155235,0.05034688427299703,0.2591540983606557,0.32285714285714284,0.10382459939367691
6663,0.1841508,0.143497,0.4012221,0.26009405,0.2737646,0.102221,0.2146777,0.48879845,0.0559096,0.3369332,0.36993105,0.167469019,0.40104615,0.4524737,0.1656956,0.0731408,0.27160645,0.1726044,0.2977091,0.49557635,0.34947665,0.06412655,0.0947665,0.3860853,0.32826235,0.18833535,0.27404255,0.1766232,0.354598693,0.36993105,0.0,0.022917950481430534,0.05687377049180328,0.12184780821917808,0.08378309037900875,0.3024548736462094,0.14090652818991098,0.4765672131147541,0.5062337662337661,0.1907611520138588
6664,0.1050787,0.10755305,0.2628013,0.1926134,0.1561178,0.0705398,0.1612144,0.4175931,0.01878075,0.2653972,0.23136745,0.106224606,0.2631634,0.3900072,0.11190505,0.0563023,0.18463275,0.13134115,0.1807525,0.41779625,0.22222485,0.0446743,0.05927135,0.24944525,0.26767605,0.08099735,0.1480428,0.08391455,0.227193808,0.23136745,0.07045303030303031,0.15933115543328746,0.1553304189435337,0.23169424657534246,0.2236991253644315,0.46930324909747295,0.23893086053412463,0.633,0.6581155844155844,0.27663157210913814
6665,0.0410482,0.06785295,0.0911761,0.1168478,0.05336215,0.03429325,0.0869125,0.3106529,0.0002533,0.1716983,0.0795889,0.044316025,0.10887735,0.2879273,0.0594558,0.03381215,0.10733205,0.06147965,0.0668083,0.30210785,0.08010825,0.01955935,0.0306272,0.1169872,0.1758769,0.00607325,0.0264061,0.01068705,0.080928557,0.0795889,0.2508888888888889,0.34600715268225585,0.251587795992714,0.3133791780821918,0.39111311953352773,0.5845281588447653,0.32370118694362016,0.7248672131147541,0.7421376623376623,0.3566433954092681
6666,0.00412845,0.0281095,0,0.03350785,0.00105655,0.0054825,0.0126497,0.17011645,0,0.069496,0,0.001789463,0.0003026,0.16216045,0.0138159,0.0081158,0.0362117,0.006188,0.0001972,0.1752683,0.00000085,0.0004131,0.00238595,0.0007293,0.07568825,0,0,0,0.000258825,0,0.4335828282828283,0.4904837001375516,0.3061025500910747,0.3616152054794521,0.4959717201166181,0.5981945848375451,0.3750433234421365,0.748404918032787,0.7630181818181818,0.39096019922044173
6667,0,0.00007055,0,0,0,0,0,0.0364616,0,0.00325125,0,0,0,0.04665735,0,0,0.0000017,0,0,0.0633794,0,0,0,0,0.0079322,0,0,0,0,0,0.5799595959595959,0.5918752407152682,0.3332154826958106,0.39995328767123284,0.5739116618075801,0.5969368231046931,0.39511780415430264,0.7236983606557378,0.7481480519480519,0.3931824599393677
6668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00002635,0,0,0,0,0,0,0,0,0,0,0.677409595959596,0.6064602475928473,0.2932644808743169,0.3688832876712329,0.6052206997084548,0.5648805054151624,0.3629780415430267,0.5793918032786886,0.6569181818181818,0.3754258986574274
6669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7092909090909092,0.5988443603851444,0.29872185792349726,0.3389219178082192,0.5875892128279884,0.504172202166065,0.3175121661721068,0.418972131147541,0.5333480519480519,0.3212697704634041
6670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6867505050505051,0.5525069463548831,0.24457285974499088,0.2811632876712329,0.5343431486880467,0.37676425992779783,0.2414560830860534,0.23926557377049182,0.32431558441558445,0.2372078822000866
6671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6287424242424242,0.4664509628610729,0.1780089253187614,0.18501575342465754,0.4200504373177843,0.23532635379061373,0.14572344213649852,0.08609344262295081,0.10468441558441559,0.14670402771762667
6672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5185090909090909,0.3390962173314993,0.09950200364298725,0.08735671232876713,0.2600072886297376,0.08328519855595667,0.04055459940652819,0.0029032786885245902,0.0,0.08454850584668687
6673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3474717171717172,0.19286403026134802,0.02837176684881603,0.010091917808219178,0.08683469387755101,0.0,0.0,0.0,0.0,0.04946336076223473
6674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15477474747474748,0.04470502063273727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021046990038977913
6675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006844949494949495,3.700137551581843e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016933304460805543
6676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6678,0,0,0.0021811,0,0,0,0,0,0,0,0.0001207,0.000287725,0,0,0,0,0,0,0,0,0.0022644,0,0,0,0,0,0,0,0.000998977,0.0001207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6679,0.00078965,0,0.0923967,0,0.001309,0.00004505,0,0,0.0076959,0,0.02973215,0.017178606,0.0203371,0,0.00061115,0,0,0,0.0116926,0,0.0959174,0.0005916,0.00255,0.01234625,0,0.00990165,0.01999115,0.0112472,0.05377695,0.02973215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6680,0.03284995,0.01099815,0.23868085,0.0179163,0.0410431,0.0268005,0.0614584,0.00351985,0.0387345,0.0111095,0.09807045,0.08201735,0.110296,0,0.040613,0.0067439,0.04329645,0.0061013,0.08809995,0,0.2423707,0.02160785,0.05323125,0.06940675,0.0016847,0.06303515,0.10029575,0.04657405,0.15557873,0.09807045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6681,0.09073495,0.08994785,0.37768475,0.0691237,0.11947855,0.09418425,0.19955025,0.0918697,0.07639375,0.08825805,0.1832124,0.166906319,0.21495735,0.0123318,0.11885975,0.04793405,0.1885351,0.02946525,0.19684045,0.06039675,0.3697262,0.06298075,0.1290589,0.14025595,0.0577065,0.13391835,0.18248905,0.07399675,0.263654162,0.1832124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6682,0.1596436,0.2155821,0.4804829,0.14228575,0.2265947,0.1701088,0.3111799,0.2486386,0.13739315,0.2017798,0.27528695,0.250083706,0.29547275,0.06333095,0.1982302,0.12231075,0.3205894,0.05624875,0.28941905,0.1970793,0.45638285,0.11705435,0.2074833,0.20111085,0.14461985,0.1942726,0.22751525,0.0866099,0.35716388,0.27528695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6683,0.20932865,0.34554795,0.54253885,0.2445263,0.3090753,0.23893925,0.37745525,0.38434535,0.1983339,0.30787765,0.34890205,0.289225038,0.34857905,0.11503475,0.25857425,0.1875559,0.40545765,0.09122115,0.35119705,0.32631415,0.5079192,0.172822,0.2370599,0.22740475,0.2160071,0.22861345,0.2414697,0.09209835,0.419297605,0.34890205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6684,0.23460425,0.391799,0.56422065,0.3138523,0.3513288,0.2738207,0.3850347,0.46640775,0.22754075,0.3796491,0.3974991,0.307437881,0.3761675,0.15745655,0.2938008,0.2451604,0.44636645,0.1208173,0.38073625,0.4223038,0.52215585,0.21410905,0.24963055,0.22738265,0.2686629,0.2336497,0.2304826,0.0960432,0.450731823,0.3974991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013404071026418363
6685,0.249288,0.42658015,0.5449486,0.36519995,0.35060205,0.2843862,0.3850772,0.5113141,0.2019124,0.40500715,0.39257335,0.294042306,0.37308455,0.200515,0.29970065,0.31202565,0.45931705,0.143429,0.3698605,0.4825212,0.4966958,0.21632585,0.23580275,0.2082942,0.3095156,0.22288445,0.20474205,0.08531025,0.438409458,0.39257335,0.0,0.0,0.0,0.0,0.0,0.0005971119133574007,0.0033050445103857563,0.0074147540983606555,0.07367012987012987,0.024964097011693373
6686,0.23382735,0.433636,0.4847669,0.37411985,0.3373361,0.27384365,0.36501975,0.5186445,0.1503242,0.38891155,0.34232305,0.252220181,0.33242565,0.2408305,0.26967865,0.34050745,0.4269669,0.14985075,0.32264045,0.50558595,0.42865585,0.19511325,0.19844525,0.1910783,0.32961045,0.1812438,0.15433025,0.07022105,0.385260375,0.34232305,0.0,0.0,0.0,0.02710767123287671,0.0001944606413994169,0.11338194945848376,0.0959,0.0412,0.2205948051948052,0.0626838458207016
6687,0.1807355,0.4105568,0.3863556,0.3211181,0.2859706,0.22992925,0.2972178,0.4885324,0.0986051,0.33402025,0.26026915,0.183813031,0.2582113,0.25635405,0.2063817,0.34317305,0.37353505,0.1355512,0.24471245,0.490059,0.32072285,0.1580184,0.13731325,0.1737519,0.31426965,0.11910115,0.09420975,0.05020355,0.298098315,0.26026915,0.0,0.01857585969738652,0.05902969034608379,0.13651041095890412,0.057370845481049565,0.30029675090252705,0.2602287833827893,0.08608360655737705,0.34267142857142857,0.11162507579038544
6688,0.10910005,0.32306885,0.2523548,0.2146573,0.1986093,0.1523676,0.19010165,0.41863095,0.04447285,0.26092365,0.156111,0.106870075,0.15818245,0.22724835,0.13777905,0.3014933,0.2774791,0.0882878,0.14600535,0.4407556,0.1850263,0.1049886,0.0744158,0.1260856,0.25923045,0.0522104,0.03186055,0.0210086,0.185296657,0.156111,0.06642171717171717,0.12065955983493809,0.19049489981785064,0.2586406849315069,0.2073052478134111,0.4522700361010831,0.39998100890207716,0.14071147540983608,0.4261974025974026,0.16507886530965787
6689,0.04094365,0.20271905,0.0822817,0.08318525,0.09024705,0.06640625,0.07929735,0.31041065,0.00380885,0.1637032,0.0486982,0.0367234,0.0585225,0.1470823,0.0663136,0.14821875,0.16071715,0.0288694,0.04971055,0.3500045,0.05053845,0.0401608,0.02713455,0.0529584,0.166447,0.0062424,0.003264,0.0011798,0.059633422,0.0486982,0.2404929292929293,0.25754931224209077,0.32267085610200363,0.35519808219178084,0.33369154518950433,0.5557974729241877,0.5137281899109792,0.1587983606557377,0.46131558441558435,0.22413902122130794
6690,0.0025024,0.06299435,0,0.01583975,0.0058888,0.00903295,0.0100793,0.176171,0,0.06503605,0,0.000568013,0.0000476,0.07326405,0.01006655,0.02747285,0.04827575,0.00172465,0.0001921,0.23297565,0,0.0006001,0.00075735,0.00003485,0.0692002,0,0,0,7.89E-05,0,0.44228737373737376,0.3809212517193948,0.4201825136612022,0.40829273972602736,0.42583935860058314,0.5829379061371841,0.5629724035608309,0.18501311475409837,0.4325194805194805,0.2687654828930273
6691,0,0.00001445,0,0,0,0,0,0.0424235,0,0.00305745,0,0,0,0.01829625,0,0,0,0,0,0.09644015,0,0,0,0,0.0047175,0,0,0,0,0,0.5903429292929293,0.47146513067400275,0.498327868852459,0.4442524657534247,0.45870991253644317,0.5820472924187726,0.5692848664688427,0.1761377049180328,0.34834025974025973,0.2966553486357731
6692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00002635,0,0,0,0,0,0,0,0,0,0,0.6388439393939395,0.5146137551581843,0.5193772313296904,0.3818580821917808,0.49385160349854224,0.550871119133574,0.4500771513353115,0.17311147540983604,0.3126857142857143,0.2980992204417497
6693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6663752525252524,0.4996009628610729,0.5102903460837888,0.3337113698630137,0.4918708454810496,0.46721732851985553,0.36376320474777446,0.14448852459016395,0.18497922077922077,0.25509328713728885
6694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6501772727272727,0.44394195323246216,0.42819234972677594,0.2815009589041096,0.4381303206997085,0.37769205776173287,0.2771946587537092,0.10731147540983607,0.09951818181818183,0.18609164140320486
6695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5960686868686869,0.36930268225584595,0.3190958105646631,0.19512945205479454,0.3466411078717201,0.22466028880866426,0.15264480712166173,0.04380655737704918,0.02568051948051948,0.12761199653529665
6696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4822944444444444,0.2755360385144429,0.18232586520947178,0.09182205479452056,0.20406618075801747,0.08812996389891696,0.04651216617210682,0.005777049180327868,0.0,0.0760461671719359
6697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3359343434343434,0.14645392022008252,0.05241948998178507,0.007430958904109589,0.06239562682215744,0.0,0.0,0.0,0.0,0.04293018622780424
6698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15511262626262626,0.03910213204951857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01571203984408835
6699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004892929292929293,7.070151306740028e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00038471199653529665
6700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6702,0,0,0.00094435,0,0,0,0,0,0,0,0.00007905,0.000127925,0,0,0,0,0,0,0,0,0.0009792,0,0,0,0,0,0,0,0.000443162,0.00007905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6703,0.0004896,0,0.0696847,0,0.0028611,0.00005355,0,0,0.00329885,0,0.0302719,0.0153187,0.02524585,0,0.0016932,0,0,0,0.0093755,0,0.0747626,0.00040035,0.0037655,0.01845945,0,0.0104074,0.00733465,0.0146183,0.044703597,0.0302719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6704,0.03206795,0.01991975,0.21182595,0.02179315,0.0561425,0.03367275,0.0469982,0.00413865,0.0270589,0.0158865,0.1002677,0.085356044,0.1414842,0,0.04457995,0.0161126,0.02689995,0.00351475,0.06563105,0,0.21637175,0.0221731,0.06179245,0.0950351,0.000867,0.06569225,0.0515933,0.07671845,0.147812903,0.1002677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6705,0.09781035,0.12936915,0.36650725,0.0949365,0.16423275,0.12882175,0.16369725,0.1014951,0.0683536,0.12275955,0.17655265,0.1728526,0.27851185,0.003111,0.12226995,0.11663445,0.1552933,0.0358853,0.1510705,0.07481105,0.3502918,0.0712929,0.13996015,0.1809803,0.0390116,0.11827325,0.1218679,0.1359048,0.26092331,0.17655265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6706,0.19590205,0.26469085,0.4715052,0.2053294,0.31397725,0.2366757,0.2805289,0.2657559,0.1310224,0.25847565,0.2415377,0.239281375,0.39055715,0.02131375,0.2045304,0.2466292,0.3076269,0.0836094,0.2421344,0.23866555,0.4430812,0.1369503,0.20020135,0.26178385,0.10569325,0.1419211,0.19415445,0.1659047,0.345096345,0.2415377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6707,0.26618175,0.37050055,0.5253442,0.29228355,0.4127362,0.3143487,0.3633801,0.39803375,0.1919521,0.36205155,0.28658345,0.281516494,0.46661175,0.04504745,0.2664716,0.35809055,0.40147285,0.13338795,0.3132777,0.3793448,0.4953919,0.21347155,0.24003405,0.33082765,0.17021165,0.1511725,0.23853125,0.16440105,0.395396568,0.28658345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6708,0.31427645,0.440997,0.5387045,0.3578551,0.4634234,0.36156705,0.4023152,0.4821285,0.24358535,0.4176713,0.2999497,0.29487435,0.50083105,0.07603335,0.29750255,0.37725975,0.4619359,0.1554208,0.36354925,0.47282865,0.5088032,0.2546583,0.2533901,0.35816195,0.2262377,0.1653335,0.24125465,0.14024575,0.410152823,0.2999497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005785188393243829
6709,0.3145442,0.478108,0.51062645,0.36326195,0.46477575,0.36875975,0.38466155,0.52556265,0.24782685,0.4337567,0.27631545,0.2564467,0.48863865,0.1087269,0.28606835,0.3230085,0.47931415,0.1527994,0.37578245,0.52683765,0.48551235,0.26415195,0.21077195,0.36342175,0.26144895,0.1398386,0.21491485,0.11519285,0.383776473,0.27631545,0.0,0.0,0.0,0.0,0.0,0.00023682310469314076,0.004546290801186944,0.0011327868852459015,0.025594805194805195,0.019017540060632308
6710,0.27606555,0.47213335,0.4355264,0.3149216,0.4326619,0.3397773,0.34405875,0.5342964,0.22144625,0.41915795,0.22402175,0.215049894,0.43338185,0.1524135,0.25265485,0.2682022,0.4483427,0.13502505,0.33684055,0.5443366,0.42102965,0.24144335,0.1768085,0.3302301,0.26141325,0.09768455,0.17685865,0.08070325,0.32394333,0.22402175,0.0,0.0,0.0,0.02411712328767123,9.620991253644314e-06,0.10488916967509025,0.10039109792284867,0.012431147540983607,0.09694805194805195,0.06331498484192291
6711,0.2146539,0.4335476,0.3227484,0.2160428,0.3599104,0.2908224,0.27776895,0.5043271,0.15881995,0.368254,0.15386105,0.170161394,0.33835525,0.19807125,0.19577285,0.22813575,0.3850653,0.0929033,0.25703065,0.5254649,0.3206472,0.18413465,0.14744695,0.26401,0.2325226,0.059857,0.1004649,0.04305505,0.238563692,0.15386105,0.0,0.0071842503438789545,0.015537887067395265,0.1334780821917808,0.04885830903790088,0.28893068592057763,0.26732789317507416,0.03479836065573771,0.1566844155844156,0.1227572109138155
6712,0.14154795,0.3544636,0.18689545,0.1259003,0.24598235,0.2112454,0.18607945,0.43626165,0.075514,0.2861848,0.08161955,0.110480663,0.2175116,0.229891,0.13140235,0.18292085,0.28687925,0.0507093,0.14913335,0.46988,0.1930894,0.10433665,0.10255505,0.1675707,0.1735955,0.02790975,0.04273715,0.0151011,0.138805057,0.08161955,0.08078585858585859,0.07647090784044017,0.06136174863387979,0.24035794520547946,0.15563498542274054,0.4313400722021661,0.4053044510385757,0.08518360655737706,0.2058974025974026,0.18815820701602423
6713,0.0593266,0.23460255,0.04413455,0.05568435,0.1087422,0.110789,0.08785005,0.330446,0.00550035,0.18655375,0.0207502,0.041077631,0.0864229,0.19818685,0.0660314,0.10533795,0.16372105,0.02093635,0.0453696,0.37620915,0.05297625,0.03209005,0.04395605,0.0660195,0.10963555,0.0020808,0.00545615,0.0012087,0.03817163,0.0207502,0.2876010101010101,0.20481107290233838,0.10535810564663024,0.32534123287671235,0.2866991253644315,0.549842238267148,0.5163118694362018,0.12786065573770491,0.2611779220779221,0.24524278908618447
6714,0.00434265,0.08995465,0,0.00923185,0.00544255,0.01717,0.0094979,0.19086495,0,0.0811427,0,0.002284163,0.0000544,0.12327125,0.0075565,0.0292111,0.04810065,0.0014875,0.0001394,0.25037685,0,0.0003791,0.00304555,0.00006035,0.0447117,0,0,0,0.000308182,0,0.4939277777777778,0.33420935350756537,0.13170400728597448,0.37578890410958904,0.39172565597667636,0.5813541516245487,0.5669175074183976,0.15101639344262294,0.2816233766233766,0.2910663057600693
6715,0,0,0,0,0,0,0,0.04565605,0,0.0042007,0,0,0,0.03033225,0,0,0,0,0,0.103666,0,0,0,0,0.0026571,0,0,0,0,0,0.6461126262626262,0.4300900962861073,0.1412424408014572,0.39591849315068495,0.4440338192419825,0.6217361010830325,0.5495688427299703,0.1609344262295082,0.22937532467532468,0.32129553919445647
6716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000017,0,0,0,0,0,0,0,0,0,0,0.7196035353535354,0.4966910591471802,0.1253730418943534,0.36483780821917805,0.42679329446064135,0.5772198555956679,0.5142875370919882,0.16485737704918033,0.20443506493506494,0.3196702468601126
6717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7285939393939393,0.5108223521320495,0.1035200364298725,0.30542479452054794,0.4082816326530613,0.4919191335740072,0.42764243323442136,0.13591803278688525,0.16405714285714287,0.27609965352966653
6718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7214858585858586,0.4717532324621733,0.08791657559198543,0.24407767123287671,0.360768221574344,0.39120505415162454,0.3076237388724036,0.0959,0.11857402597402598,0.2073427457773928
6719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6621732323232323,0.39275474552957357,0.06262914389799636,0.15188054794520547,0.25093848396501456,0.24691696750902528,0.1615225519287834,0.04313606557377049,0.03854155844155844,0.11662221741013427
6720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5483247474747475,0.28960749656121043,0.0296471766848816,0.06567178082191781,0.13566559766763847,0.08794801444043321,0.04412908011869436,0.00023114754098360656,0.0,0.04590606323083586
6721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3819661616161616,0.17487455295735901,0.006918214936247722,0.005064931506849315,0.037985131195335274,0.0,0.0,0.0,0.0,0.011199436985708099
6722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17542070707070706,0.05351107290233838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025505413598960586
6723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002926767676767677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.366392377652663e-06
6724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
