Source: sourcetag; timestamp; name <email>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOUR,AT,BE,BG,CH,CZ,DE,DK,ES,FI,FR,GR,HR,HU,IE,IT,LU,NL,NO,PL,PT,RO,SE,SI,SK,UK,EE,LT,LV,NONEU_Balkan,TR,California,WECC,SPP,MISO,ERCOT,SERC,PJM,NewYork,NewEngland,Canada
67,0,0.691,0.559,0,0,0.748613511,0.999168524,0.368,0.386,0.415640665,0.068,0.082,0,0.582023903,0.511,0,0.410183521,0.834,0.704,0.054,0.256,0.927832149,0.291011952,0,0.565673947,0.49308763,0.608049997,0.608049997,0.131,0.492,0.0002666666666666667,0.18721666666666667,0.410183521,0.6269250000000001,0.635304,0.8306166666666667,0.15554883720930232,0.01642142857142857,0.2768860465116279,0.5151147826086957
68,0,0.683,0.524,0,0,0.725295363,0.999119989,0.378,0.442,0.400879697,0.059,0.124,0,0.544531624,0.489,0,0.354382103,0.827,0.804,0.08,0.206,0.931826216,0.278308922,0,0.527865849,0.530713559,0.667408451,0.667408451,0.18,0.367,0.01976666666666667,0.19196666666666665,0.354382103,0.51762,0.544628,0.8386666666666667,0.19214651162790697,0.0035499999999999998,0.25129069767441864,0.5046547826086957
69,0,0.683,0.49,0,0,0.69857917,0.998920748,0.37,0.492,0.39187726,0.085,0.16,0,0.591164589,0.453,0,0.354843381,0.848,0.911,0.113,0.153,0.931671722,0.301569971,0,0.564934012,0.332589783,0.716007951,0.716007951,0.227,0.251,0.0123,0.18863333333333332,0.354843381,0.44000500000000003,0.475348,0.8620979166666666,0.23483488372093025,0.0004928571428571429,0.21012558139534881,0.46911652173913043
70,0,0.694,0.449,0,0,0.668626655,0.998737372,0.368,0.524,0.383030776,0.116,0.13,0,0.641391907,0.441,0,0.36080011,0.86,0.927,0.13,0.091,0.931662922,0.326647318,0,0.602650845,0.187345289,0.777327655,0.777327655,0.239,0.142,0.03493333333333334,0.18175,0.36080011,0.510435,0.47090400000000004,0.8787614583333333,0.28227209302325584,0.0006571428571428571,0.1491813953488372,0.4184226086956522
71,0,0.715,0.41,0,0,0.645936749,0.993907501,0.355,0.581,0.374304255,0.165,0.155,0,0.694261925,0.448,0,0.372326595,0.833,0.927,0.142,0.058,0.9317985,0.353063419,0,0.640534696,0.105999024,0.848518634,0.848518634,0.289,0.125,0.015866666666666664,0.21315000000000003,0.372326595,0.49612,0.35559199999999996,0.802971875,0.5386302325581396,0.00018571428571428572,0.08322093023255814,0.36739739130434784
72,0,0.724,0.361,0,0,0.623124212,0.990341652,0.37,0.618,0.365732788,0.236,0.222,0,0.748673233,0.453,0,0.389414173,0.818,0.904,0.168,0.042,0.926785627,0.380267192,0,0.676778392,0.082893929,0.926000737,0.926000737,0.351,0.199,0.020399999999999998,0.2603666666666667,0.389414173,0.505505,0.27155999999999997,0.8512510416666667,0.6431511627906977,0.00135,0.06634418604651163,0.3512504347826087
73,0,0.743,0.307,0,0,0.606280561,0.987677982,0.341,0.672,0.357324444,0.297,0.299,0,0.811474638,0.421,0,0.411979538,0.77,0.873,0.2,0.034,0.921993101,0.411683005,0,0.708422499,0.111740376,1,1,0.381,0.277,0.045566666666666665,0.2744166666666667,0.411979538,0.522815,0.226684,0.8852125000000001,0.6992790697674418,0.012792857142857144,0.07148139534883721,0.3477
74,0,0.795,0.269,0,0,0.598133066,0.986080506,0.324,0.715,0.349087118,0.413,0.415,0,0.836222124,0.367,0,0.439857514,0.751,0.85,0.213,0.03,0.917196338,0.424089149,0,0.737289765,0.199914102,1,1,0.405,0.355,0.07513333333333334,0.27658333333333335,0.439857514,0.559335,0.205516,0.8968135416666666,0.7264627906976744,0.05942857142857143,0.09074186046511627,0.33851043478260867
75,0,0.803,0.245,0,0,0.63271196,0.989607878,0.352,0.754,0.36496552,0.582,0.559,0,0.808273011,0.338,0,0.44222313,0.716,0.847,0.212,0.027,0.90930292,0.410431158,0,0.739606769,0.284741598,1,1,0.441,0.44,0.08823333333333333,0.28158333333333335,0.44222313,0.6004400000000001,0.20686800000000002,0.9018979166666666,0.8068511627906977,0.08873571428571428,0.16490697674418606,0.34984521739130436
76,0,0.784,0.238,0,0,0.668367369,0.986321265,0.415,0.777,0.381753446,0.692,0.71,0,0.780102376,0.307,0,0.44864898,0.696,0.839,0.195,0.026,0.901306077,0.396701379,0,0.742227783,0.379104166,1,1,0.41,0.496,0.13416666666666668,0.2551833333333334,0.44864898,0.5647949999999999,0.198676,0.9006395833333333,0.822553488372093,0.17615,0.30190697674418604,0.35703391304347826
77,0,0.78,0.225,0,0,0.704994452,0.979009501,0.46,0.791,0.399407523,0.719,0.79,0,0.751877958,0.271,0,0.459053378,0.713,0.839,0.191,0.027,0.895491597,0.38298385,0,0.745564651,0.48014844,1,1,0.372,0.514,0.19246666666666667,0.21675,0.459053378,0.52766,0.158588,0.8997875,0.8720186046511628,0.22147142857142857,0.48551395348837206,0.4049921739130435
78,0,0.776,0.206,0,0,0.73808621,0.959722022,0.461,0.815,0.417882398,0.725,0.838,0,0.70530481,0.233,0,0.473333827,0.719,0.832,0.194,0.029,0.892409103,0.360131312,0,0.740657755,0.585077455,1,1,0.357,0.563,0.07540000000000001,0.17713333333333334,0.473333827,0.54879,0.141756,0.8984135416666666,0.9225651162790697,0.5261642857142858,0.6599418604651163,0.39616
79,0,0.765,0.173,0,0,0.759942767,0.938326469,0.501,0.829,0.438266618,0.727,0.854,0,0.666872424,0.211,0,0.491359329,0.726,0.81,0.213,0.034,0.891617689,0.3413887,0,0.737054434,0.691105097,1,1,0.336,0.6,0.03666666666666667,0.1437,0.491359329,0.5643,0.136612,0.87381875,0.9727139534883722,0.8800785714285714,0.7275302325581395,0.3594121739130435
80,0,0.784,0.122,0,0,0.77913089,0.916604478,0.547,0.835,0.458525644,0.739,0.836,0,0.628624213,0.198,0,0.512968724,0.717,0.791,0.243,0.048,0.893639552,0.322777881,0,0.731413623,0.795422409,1,1,0.317,0.591,0.057433333333333336,0.14348333333333332,0.512968724,0.57033,0.133008,0.8504197916666666,0.9534837209302326,0.9974857142857143,0.8027511627906978,0.39474608695652175
81,0,0.801,0.1,0,0,0.795998792,0.929368177,0.534,0.842,0.431827253,0.763,0.826,0,0.655217055,0.197,0,0.535942076,0.688,0.763,0.263,0.06,0.880083983,0.332464486,0,0.728422553,0.804924065,0.970782735,0.970782735,0.314,0.597,0.08823333333333333,0.14826666666666666,0.535942076,0.5819650000000001,0.136072,0.8398791666666666,0.7441860465116279,1.0,0.8210906976744186,0.3742886956521739
82,0,0.8,0.129,0,0,0.814912968,0.942475657,0.624,0.842,0.406201517,0.797,0.793,0,0.68718899,0.219,0,0.559498041,0.665,0.746,0.208,0.065,0.862778138,0.343594495,0,0.721870486,0.814480167,0.956632008,0.956632008,0.402,0.644,0.08976666666666666,0.13733333333333334,0.559498041,0.56392,0.14225200000000002,0.8325489583333333,0.6511627906976745,1.0,0.827853488372093,0.47181913043478263
83,0,0.792,0.189,0,0,0.832598872,0.940507797,0.769,0.837,0.381872615,0.827,0.747,0,0.700366461,0.28,0,0.583569756,0.657,0.718,0.1,0.071,0.845338565,0.35018323,0,0.717563151,0.824060491,0.942738967,0.942738967,0.584,0.683,0.16243333333333335,0.15468333333333334,0.583569756,0.65526,0.16834800000000003,0.8520520833333333,0.6046511627906976,1.0,0.8790093023255815,0.6346313043478261
84,0,0.811,0.252,0,0,0.852151436,0.945997925,0.886,0.834,0.359000823,0.844,0.766,0,0.715907823,0.377,0,0.608708193,0.734,0.639,0.074,0.074,0.829627214,0.357953911,0,0.712639104,0.833660358,0.929148,0.929148,0.744,0.684,0.2759,0.14508333333333331,0.608708193,0.56617,0.161348,0.8115645833333334,0.4883720930232558,1.0,0.9361813953488373,0.6982434782608696
85,0,0.824,0.278,0,0,0.87347061,0.955984549,0.932,0.827,0.337763146,0.857,0.801,0,0.73360752,0.488,0,0.631710821,0.759,0.514,0.066,0.076,0.815993466,0.36680376,0,0.70868553,0.843275048,0.915901588,0.915901588,0.781,0.665,0.30283333333333334,0.20731666666666668,0.631710821,0.48918999999999996,0.138928,0.7527708333333334,0.37209302325581395,1.0,0.7642767441860465,0.7546113043478261
86,0,0.822,0.281,0,0,0.89649036,0.961980168,0.942,0.821,0.318326375,0.867,0.811,0,0.753217469,0.565,0,0.655061931,0.695,0.411,0.052,0.105,0.80471649,0.376608734,0,0.704654579,0.852899804,0.903040276,0.903040276,0.792,0.633,0.3266,0.26713333333333333,0.655061931,0.397785,0.121512,0.672034375,0.2790395348837209,0.6428571428571429,0.6266209302325582,0.7965373913043478
87,0,0.822,0.38,0,0,0.876562472,0.917457073,0.954,0.822,0.316914434,0.872,0.808,0,0.749138813,0.612,0,0.608143602,0.598,0.39,0.039,0.156,0.784383277,0.374569406,0,0.673889108,0.882557906,0.88291973,0.88291973,0.815,0.606,0.3579666666666667,0.29596666666666666,0.608143602,0.289315,0.114024,0.6256458333333333,0.2789651162790698,0.21428571428571427,0.6275325581395349,0.8518226086956521
88,0,0.836,0.449,0,0,0.85917178,0.875154545,0.96,0.826,0.315753465,0.869,0.784,0,0.747145415,0.639,0,0.561599439,0.579,0.531,0.022,0.182,0.765675289,0.373572708,0,0.645359792,0.918905819,0.867041133,0.867041133,0.868,0.589,0.39326666666666665,0.31539999999999996,0.561599439,0.18601,0.08192,0.5771937500000001,0.3478,0.07142857142857142,0.6744162790697674,0.8758878260869565
89,0,0.838,0.452,0,0,0.84443544,0.837789076,0.96,0.823,0.314848949,0.849,0.732,0,0.747283159,0.649,0,0.51576184,0.637,0.693,0.018,0.179,0.750796529,0.373641579,0,0.61235444,0.960632659,0.855723426,0.855723426,0.901,0.578,0.4199333333333333,0.3121,0.51576184,0.12092,0.052356,0.5587833333333333,0.41636279069767446,0.0,0.7906976744186046,0.8653460869565217
90,0,0.823,0.448,0,0,0.832439165,0.807142824,0.957,0.811,0.314201158,0.829,0.686,0,0.749577058,0.656,0,0.468992602,0.676,0.869,0.035,0.162,0.740129681,0.374788529,0,0.579850732,0.998876998,0.849183589,0.849183589,0.913,0.577,0.4232,0.3588,0.468992602,0.081845,0.026448,0.5606635416666667,0.5321209302325581,0.0,0.8574093023255814,0.7784973913043478
91,0,0.795,0.478,0,0,0.82311712,0.784688624,0.958,0.792,0.313809762,0.822,0.637,0,0.718403312,0.663,0,0.424759187,0.609,0.945,0.072,0.146,0.733931425,0.359201656,0,0.548784739,0.998907954,0.847545246,0.847545246,0.902,0.585,0.4287666666666667,0.3771666666666667,0.424759187,0.06218,0.008164,0.581409375,0.6256023255813954,0.0,0.8281953488372094,0.7337617391304347
92,0,0.752,0.527,0,0,0.816246554,0.771150068,0.948,0.763,0.313673864,0.815,0.564,0,0.698761856,0.669,0,0.382402533,0.635,0.96,0.127,0.126,0.73226585,0.349380928,0,0.52009543,0.998947174,0.850839168,0.850839168,0.875,0.616,0.43673333333333336,0.39244999999999997,0.382402533,0.068175,0.0027040000000000002,0.59259375,0.7665767441860466,0.0,0.7381069767441861,0.746368695652174
93,0,0.735,0.539,0,0,0.808890246,0.713670989,0.939,0.744,0.29508808,0.785,0.525,0,0.763738116,0.69,0,0.367652583,0.63,0.97,0.212,0.089,0.724727224,0.381869058,0,0.48242598,0.998975359,0.909363143,0.909363143,0.862,0.672,0.4222333333333333,0.4094166666666667,0.367652583,0.08320000000000001,0.003212,0.6467958333333333,0.9068441860465117,0.14285714285714285,0.7209302325581395,0.7402269565217391
94,0,0.688,0.527,0,0,0.801690303,0.657874973,0.904,0.732,0.277570557,0.728,0.566,0,0.820238144,0.715,0,0.353884313,0.438,0.975,0.305,0.062,0.670399798,0.410119072,0,0.445461536,0.999022423,1,1,0.86,0.724,0.3938,0.39821666666666666,0.353884313,0.10742,0.00788,0.691778125,0.9999767441860465,0.2857142857142857,0.5282604651162791,0.5848991304347827
95,0,0.66,0.488,0,0,0.794513118,0.604006297,0.852,0.717,0.261194072,0.622,0.66,0,0.849745449,0.729,0,0.341146244,0.351,0.969,0.357,0.036,0.633878084,0.424872725,0,0.40990729,0.999089171,1,1,0.852,0.775,0.4086666666666667,0.5277166666666667,0.341146244,0.120735,0.018112,0.670834375,0.999860465116279,1.0,0.7257837209302326,0.6273417391304348
96,0,0.652,0.431,0,0,0.78773458,0.553663235,0.815,0.717,0.24602608,0.48,0.75,0,0.878707567,0.74,0,0.329469557,0.433,0.955,0.377,0.017,0.599628899,0.439353784,0,0.376410691,0.999175288,1,1,0.845,0.827,0.4254,0.5490833333333334,0.329469557,0.12356,0.029304,0.6802104166666667,1.0,1.0,0.8190976744186047,0.6038713043478261
97,0,0.625,0.303,0,0,0.781381367,0.509206905,0.75,0.729,0.232103433,0.396,0.818,0,0.906871254,0.739,0,0.31888112,0.488,0.94,0.351,0.008,0.568012828,0.453435627,0,0.345593386,0.999279088,1,1,0.822,0.882,0.46413333333333334,0.5453833333333333,0.31888112,0.15503499999999998,0.041932,0.6668104166666667,1.0,1.0,0.9069279069767442,0.6392130434782609
98,0,0.575,0.192,0,0,0.775534307,0.47142404,0.609,0.741,0.219495678,0.539,0.841,0,0.932429549,0.732,0,0.309403659,0.517,0.93,0.334,0.029,0.539788699,0.471300404,0,0.318029297,0.99939762,1,1,0.765,0.923,0.5344333333333333,0.5682333333333333,0.309403659,0.19969,0.06742,0.6671822916666666,1.0,1.0,0.9767441860465116,0.6708669565217391
99,0,0.562,0.149,0,0,0.729836134,0.391534955,0.467,0.756,0.226762376,0.731,0.825,0,0.914661083,0.733,0,0.267024628,0.523,0.921,0.294,0.061,0.441959598,0.462673975,0,0.296118105,0.999420347,1,1,0.701,0.927,0.5832666666666667,0.5923666666666666,0.267024628,0.21671,0.080016,0.6685374999999999,1.0,1.0,1.0,0.6813078260869565
100,0,0.561,0.164,0,0,0.675792163,0.326384635,0.373,0.741,0.234955871,0.732,0.817,0,0.893128052,0.751,0,0.22726986,0.524,0.909,0.269,0.058,0.355502946,0.45527985,0,0.281380238,0.999450658,1,1,0.695,0.9,0.5869,0.6305833333333334,0.22726986,0.19841999999999999,0.07327199999999999,0.6714395833333334,1.0,1.0,1.0,0.7920843478260869
101,0,0.559,0.226,0,0,0.587127464,0.262930504,0.313,0.721,0.243987761,0.69,0.841,0,0.87299129,0.799,0,0.190567662,0.531,0.89,0.268,0.039,0.284214486,0.451530333,0,0.273833385,0.999488159,1,1,0.718,0.841,0.5900666666666666,0.6651833333333333,0.190567662,0.148115,0.054139999999999994,0.6470625,1.0,1.0,1.0,0.8051426086956521
102,0,0.556,0.304,0,0,0.494019233,0.20714228,0.286,0.701,0.254410838,0.594,0.875,0,0.853339759,0.858,0,0.157305304,0.546,0.874,0.275,0.026,0.231251183,0.450791147,0,0.273485171,0.999532371,1,1,0.763,0.758,0.5852666666666667,0.6721666666666667,0.157305304,0.09285,0.037816,0.614146875,0.9999906976744186,1.0,1.0,0.8371408695652174
103,0,0.539,0.324,0,0,0.403930748,0.164008598,0.282,0.711,0.262214148,0.488,0.881,0,0.83437567,0.882,0,0.127734999,0.559,0.856,0.276,0.025,0.196769546,0.452978556,0,0.280322584,0.999582682,1,1,0.823,0.667,0.5962666666666666,0.6458,0.127734999,0.064055,0.029292,0.5655916666666666,0.9999232558139535,1.0,1.0,0.8356634782608695
104,0,0.498,0.245,0,0,0.319619746,0.131443044,0.275,0.711,0.270778112,0.464,0.869,0,0.816286461,0.89,0,0.102246024,0.619,0.834,0.285,0.035,0.180268242,0.457997599,0,0.293968658,0.999638344,1,1,0.872,0.582,0.6097666666666667,0.60805,0.102246024,0.045055,0.02342,0.5030489583333333,0.999746511627907,1.0,1.0,0.8255678260869564
105,0,0.406,0.197,0,0,0.327771301,0.114846898,0.257,0.715,0.279916649,0.47,0.86,0,0.84745795,0.899,0,0.117354932,0.575,0.813,0.262,0.046,0.141502377,0.466247161,0,0.305641173,0.999550078,1,1,0.892,0.524,0.6134333333333334,0.58515,0.117354932,0.041575,0.015868,0.4577625,0.9994860465116279,1.0,1.0,0.7763104347826087
106,0,0.262,0.181,0,0,0.338667996,0.102103449,0.274,0.707,0.288779648,0.446,0.834,0,0.875566753,0.918,0,0.137026492,0.498,0.791,0.095,0.047,0.109835034,0.47515572,0,0.320451859,0.999463515,1,1,0.888,0.488,0.6176666666666667,0.55945,0.137026492,0.06393499999999999,0.012372000000000001,0.4309322916666667,0.9981325581395348,1.0,1.0,0.78108
107,0,0.196,0.153,0,0,0.352244201,0.093069278,0.375,0.7,0.299751766,0.462,0.797,0,0.90432501,0.933,0,0.161479941,0.504,0.767,0.081,0.051,0.08551464,0.48640823,0,0.338502379,0.918352639,1,1,0.875,0.457,0.6106333333333334,0.5799,0.161479941,0.11618500000000001,0.00312,0.5040770833333333,0.9973674418604651,1.0,0.9974,0.8231539130434783
108,0,0.197,0.115,0,0,0.368405928,0.087834851,0.455,0.692,0.311594073,0.562,0.757,0,0.933277063,0.94,0,0.190511453,0.535,0.749,0.122,0.055,0.070154355,0.499646489,0,0.359566375,0.859235955,1,1,0.856,0.423,0.6065999999999999,0.5921,0.190511453,0.10979000000000001,0.00364,0.4894614583333334,0.9920186046511628,1.0,0.9998116279069768,0.8671043478260869
109,0,0.185,0.105,0,0,0.387048136,0.086432276,0.506,0.68,0.324246094,0.696,0.719,0,0.965155367,0.95,0,0.2238437,0.516,0.717,0.131,0.061,0.05604618,0.516178097,0,0.383376129,0.801648047,0.95316941,0.95316941,0.832,0.395,0.6552,0.6122500000000001,0.2238437,0.096865,0.006352,0.4929854166666667,0.9863720930232559,1.0,0.999946511627907,0.8944669565217391
110,0,0.151,0.125,0,0,0.4080182,0.083322291,0.511,0.644,0.337767456,0.802,0.648,0,0.977993304,0.967,0,0.261143843,0.51,0.663,0.14,0.066,0.04938186,0.525048347,0,0.409519105,0.746947344,0.856676854,0.856676854,0.815,0.392,0.6433333333333334,0.6301,0.261143843,0.063165,0.010244,0.43930625,0.9846720930232558,1.0,0.9998186046511627,0.9133278260869566
111,0,0.138,0.167,0,0,0.330662096,0.073425343,0.504,0.616,0.352368747,0.869,0.57,0,0.968230512,0.967,0,0.234834031,0.456,0.59,0.147,0.068,0.038077539,0.528323358,0,0.426088023,0.722001694,0.787836291,0.787836291,0.823,0.417,0.5576333333333333,0.62615,0.234834031,0.053055,0.016176,0.3668666666666667,0.9784023255813954,1.0,0.9988418604651164,0.8084034782608696
112,0,0.163,0.258,0,0,0.263245935,0.063288277,0.475,0.521,0.368785989,0.896,0.464,0,0.910644398,0.952,0,0.211312797,0.364,0.563,0.131,0.088,0.027959067,0.50872097,0,0.445744016,0.697613401,0.719434341,0.719434341,0.842,0.48,0.5325333333333333,0.6703833333333334,0.211312797,0.046425,0.013848000000000001,0.3061760416666667,0.9596534883720931,1.0,0.9958558139534884,0.7904930434782609
113,0,0.206,0.357,0,0,0.208182166,0.055670563,0.444,0.418,0.386922405,0.895,0.364,0,0.761352592,0.938,0,0.190713413,0.249,0.539,0.149,0.118,0.019969935,0.444279342,0,0.463741951,0.673883139,0.652833201,0.652833201,0.841,0.574,0.5361333333333334,0.7049333333333333,0.190713413,0.03514,0.011464,0.250453125,0.9323883720930233,1.0,0.9900837209302326,0.827684347826087
114,0,0.245,0.438,0,0,0.165383172,0.051305978,0.444,0.358,0.40667796,0.884,0.317,0,0.627232945,0.924,0,0.173094786,0.15,0.522,0.163,0.139,0.014405796,0.388410022,0,0.48798825,0.65088923,0.589246954,0.589246954,0.806,0.674,0.4931666666666667,0.73405,0.173094786,0.022925,0.008784,0.20686666666666667,0.9094116279069767,1.0,0.9852279069767442,0.8661017391304348
115,0,0.275,0.485,0,0,0.134965567,0.049601939,0.433,0.324,0.428071125,0.881,0.332,0,0.528935242,0.901,0,0.158442467,0.082,0.505,0.141,0.144,0.010535545,0.351402758,0,0.518675876,0.628705339,0.529763281,0.529763281,0.734,0.737,0.4472666666666667,0.7567833333333334,0.158442467,0.008459999999999999,0.009288000000000001,0.16596145833333334,0.9040674418604651,1.0,0.9864418604651163,0.888848695652174
116,0,0.289,0.499,0,0,0.116261235,0.050552799,0.412,0.294,0.45373996,0.881,0.405,0,0.487769263,0.855,0,0.146685371,0.062,0.511,0.135,0.13,0.010001705,0.343870787,0,0.553189005,0.607400358,0.475327053,0.475327053,0.652,0.792,0.3603,0.7683,0.146685371,0.0038050000000000002,0.005992,0.13968020833333333,0.8990023255813954,1.0,0.9907372093023256,0.9292600000000001
117,0,0.281,0.537,0,0,0.140234079,0.061320766,0.377,0.283,0.390238919,0.88,0.501,0,0.419813635,0.795,0,0.165753809,0.072,0.504,0.148,0.112,0.013711125,0.29759881,0,0.52994857,0.587087358,0.460171791,0.460171791,0.575,0.845,0.291,0.7696999999999999,0.165753809,0.0024999999999999996,0.0067280000000000005,0.135315625,0.8873069767441861,1.0,0.995106976744186,0.9158208695652174
118,0,0.269,0.644,0,0,0.16723946,0.078326806,0.317,0.272,0.3343121,0.89,0.615,0,0.370371623,0.737,0,0.186931165,0.149,0.524,0.16,0.107,0.020755074,0.261312024,0,0.512267335,0.567803947,0.448305026,0.448305026,0.545,0.888,0.1697666666666667,0.7802333333333333,0.186931165,0.00293,0.009916000000000001,0.13678958333333333,0.8798441860465117,1.0,0.9976697674418604,0.9101434782608696
119,0,0.265,0.758,0,0,0.198198359,0.10060791,0.255,0.245,0.2846462,0.902,0.72,0,0.345212645,0.69,0,0.210149078,0.28,0.536,0.164,0.113,0.045978396,0.237935368,0,0.504274049,0.549615277,0.439798105,0.439798105,0.526,0.917,0.0774,0.71375,0.210149078,0.013275,0.004236,0.14362916666666667,0.8739,1.0,0.9921441860465116,0.9112060869565218
120,0,0.258,0.799,0,0,0.231666175,0.134683208,0.208,0.235,0.242594218,0.903,0.794,0,0.348847189,0.673,0,0.235314947,0.348,0.525,0.164,0.108,0.089674323,0.229762148,0,0.506583981,0.532571849,0.434688728,0.434688728,0.491,0.937,0.04373333333333334,0.6846666666666668,0.235314947,0.030414999999999998,0.015844,0.17346458333333334,0.8726418604651163,1.0,0.9981558139534883,0.8965852173913043
121,0,0.236,0.784,0,0,0.269867919,0.180168578,0.159,0.216,0.210360224,0.901,0.849,0,0.378291045,0.691,0,0.262312304,0.343,0.524,0.152,0.102,0.150099147,0.235335453,0,0.519664725,0.516719107,0.432998585,0.432998585,0.504,0.946,0.017333333333333336,0.6097333333333333,0.262312304,0.039650000000000005,0.035516,0.18421458333333332,0.8762209302325582,1.0,0.9990837209302326,0.8824034782608695
