Source: sourcetag; timestamp; name <email>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOUR,AT,BE,BG,CH,CZ,DE,DK,ES,FI,FR,GR,HR,HU,IE,IT,LU,NL,NO,PL,PT,RO,SE,SI,SK,UK,EE,LT,LV,NONEU_Balkan,TR,California,WECC,SPP,MISO,ERCOT,SERC,PJM,NewYork,NewEngland,Canada
8065,0,0.012706212,0.687788538,0,0,0.549,0.497,0.717,0.533498143,0.16,0.53,0.901,0,0.316,0.000402965,0,0.307,0.463,0.22333027,0.418956678,0.269,0.498,0.823,0,0.336,0.721,0.653,0.562,0.608,0.352,0.0002666666666666667,0.0536,0.307,0.012706212,0,0.57874,0.8652043478260869,0.180175,0.4515625,0.4583520547945205
8066,0,0.010978313,0.76836754,0,0,0.528,0.43,0.714,0.537389839,0.12,0.528,0.897,0,0.314,0.000490279,0,0.309,0.477,0.257246436,0.428461242,0.267,0.46,0.807,0,0.323,0.744,0.667,0.582,0.645,0.331,0.0012666666666666666,0.07285,0.309,0.010978313,0,0.5585,0.8557434782608695,0.217825,0.45344999999999996,0.5107904109589041
8067,0,0.009750833,0.733309319,0,0,0.509,0.393,0.712,0.551182155,0.086,0.524,0.854,0,0.324,0.000441903,0,0.305,0.467,0.266782526,0.432374055,0.276,0.423,0.782,0,0.336,0.775,0.693,0.597,0.715,0.305,0.003533333333333333,0.08465,0.305,0.009750833,0,0.54062,0.8455999999999999,0.29795,0.4593,0.5488643835616439
8068,0,0.009825727,0.697929396,0,0,0.501,0.425,0.729,0.56798074,0.061,0.482,0.831,0,0.343,0.000411457,0,0.307,0.451,0.278601534,0.436397479,0.284,0.373,0.767,0,0.346,0.797,0.704,0.582,0.646,0.276,0.0041333333333333335,0.0732,0.307,0.009825727,0,0.56264,0.8241739130434782,0.41457499999999997,0.4615125,0.6005890410958904
8069,0,0.005031317,0.662306382,0,0,0.498,0.457,0.752,0.581167093,0.035,0.426,0.827,0,0.347,0.000709975,0,0.309,0.412,0.292008834,0.440528081,0.266,0.351,0.766,0,0.387,0.809,0.729,0.561,0.49,0.262,0.0026333333333333334,0.06290000000000001,0.309,0.005031317,0,0.60002,0.8241608695652174,0.330125,0.47121250000000003,0.5840397260273973
8070,0,0,0.626638988,0,0,0.487,0.431,0.763,0.594948008,0.019,0.37,0.798,0,0.342,0.00165045,0,0.312,0.405,0.30676815,0.444765498,0.274,0.383,0.751,0,0.421,0.835,0.727,0.549,0.37,0.247,0.0029333333333333334,0.0475,0.312,0,0,0.60452,0.8125130434782608,0.24264999999999998,0.3778625,0.5820424657534247
8071,0,0,0.591126347,0,0,0.475,0.399,0.78,0.609299794,0.011,0.322,0.719,0,0.328,0.006891981,0,0.316,0.438,0.323066566,0.449109303,0.314,0.38,0.723,0,0.448,0.855,0.765,0.559,0.317,0.223,0.004266666666666666,0.0455,0.316,0,0,0.5127200000000001,0.8133695652173912,0.15545,0.297675,0.5866465753424658
8072,0,0,0.555829505,0,0,0.462,0.4,0.797,0.62419704,0.008,0.323,0.603,0,0.323,0.015990372,0,0.326,0.466,0.340910386,0.453559002,0.338,0.402,0.662,0,0.447,0.874,0.809,0.576,0.295,0.187,0.005733333333333333,0.035449999999999995,0.326,0,0,0.41264,0.8104521739130435,0.17204999999999998,0.2523375,0.5776164383561644
8073,0,0,0.559257033,0,0,0.467,0.398,0.796,0.612265098,0.007,0.363,0.493,0,0.285,0.013045464,0,0.349,0.539,0.34955476,0.475034198,0.372,0.373,0.641,0,0.383,0.898,0.839,0.594,0.301,0.152,0.0028,0.02855,0.349,0,0,0.36438000000000004,0.7761521739130436,0.181725,0.2021125,0.5464369863013698
8074,0,0,0.563427189,0,0,0.477,0.377,0.761,0.606636241,0.007,0.425,0.379,0,0.286,0.01094319,0,0.36,0.517,0.359665165,0.499230717,0.39,0.325,0.625,0,0.366,0.933,0.846,0.639,0.323,0.135,0.004233333333333334,0.025750000000000002,0.36,0,0,0.35986,0.6883913043478261,0.1997,0.16655,0.5227328767123288
8075,0,0,0.569742847,0,0,0.445,0.332,0.672,0.617489564,0.008,0.472,0.265,0,0.236,0.017685694,0,0.341,0.464,0.370695124,0.526026077,0.389,0.283,0.575,0,0.314,0.941,0.856,0.68,0.324,0.126,0.0711,0.042899999999999994,0.341,0,0,0.27282,0.7367565217391304,0.177025,0.093375,0.45889315068493153
8076,0,0,0.578069593,0,0,0.433,0.38,0.583,0.64414025,0.016,0.477,0.161,0,0.187,0.018203998,0,0.324,0.428,0.383054983,0.555253629,0.37,0.261,0.488,0,0.336,0.946,0.861,0.706,0.294,0.121,0.08053333333333333,0.06459999999999999,0.324,0,0,0.12503999999999998,0.5699,0.2912,0.1123875,0.4451123287671233
8077,0,0,0.588373334,0,0,0.451,0.464,0.527,0.676622593,0.032,0.444,0.098,0,0.159,0.029234503,0,0.315,0.428,0.396743571,0.586703275,0.292,0.229,0.402,0,0.327,0.946,0.85,0.734,0.244,0.124,0.05936666666666666,0.06725,0.315,0,0,0.06672,0.4740782608695652,0.380125,0.20218750000000002,0.4386712328767124
8078,0,0,0.60060388,0,0,0.475,0.524,0.491,0.717406013,0.046,0.388,0.077,0,0.154,0.048078183,0,0.319,0.447,0.411742988,0.620127716,0.165,0.209,0.341,0,0.312,0.942,0.842,0.742,0.196,0.131,0.06613333333333334,0.0726,0.319,0,0,0.04604,0.4055521739130435,0.346775,0.289325,0.4277917808219178
8079,0,0,0.556918329,0,0,0.518,0.558,0.471,0.641528638,0.06,0.326,0.095,0,0.165,0.064063204,0,0.341,0.454,0.385729151,0.587408513,0.242,0.202,0.317,0,0.314,0.936,0.829,0.746,0.151,0.14,0.05946666666666667,0.07975,0.341,0,0,0.03742,0.33325652173913045,0.48697500000000005,0.338525,0.4024575342465753
8080,0,0,0.513555671,0,0,0.549,0.559,0.497,0.568377705,0.081,0.254,0.144,0,0.194,0.079657193,0,0.377,0.497,0.36132454,0.555740309,0.485,0.208,0.361,0,0.338,0.93,0.815,0.769,0.148,0.136,0.07176666666666666,0.0828,0.377,0,0,0.051000000000000004,0.2668478260869565,0.6757,0.4685,0.38618767123287673
8081,0,0,0.470836394,0,0,0.564,0.55,0.62,0.50182355,0.111,0.193,0.198,0,0.236,0.097576775,0,0.418,0.467,0.338696949,0.52533898,0.503,0.209,0.4,0,0.341,0.927,0.818,0.787,0.174,0.124,0.09003333333333334,0.09025,0.418,0,0,0.039,0.2550608695652174,0.835375,0.6455875,0.3590917808219178
8082,0,0,0.429032012,0,0,0.583,0.559,0.744,0.441543255,0.124,0.164,0.237,0,0.251,0.117962624,0,0.441,0.451,0.318261972,0.496420412,0.263,0.232,0.402,0,0.334,0.912,0.837,0.781,0.211,0.116,0.07606666666666667,0.0992,0.441,0,0,0.03028,0.28021304347826087,0.858375,0.6848375,0.33301369863013697
8083,0,0.009722124,0.3885411,0,0,0.613,0.537,0.782,0.390399212,0.123,0.15,0.252,0,0.238,0.140885504,0,0.448,0.399,0.299489418,0.469200187,0.148,0.271,0.376,0,0.315,0.903,0.852,0.766,0.264,0.108,0.056133333333333334,0.0708,0.448,0.009722124,0,0.02366,0.2849043478260869,0.8669749999999999,0.725,0.2955876712328767
8084,0,0.013773888,0.349581153,0,0,0.637,0.539,0.782,0.348953682,0.106,0.139,0.249,0,0.22,0.16634666,0,0.45,0.347,0.282761207,0.443893504,0.194,0.317,0.338,0,0.287,0.902,0.844,0.732,0.297,0.097,0.041166666666666664,0.037950000000000005,0.45,0.013773888,0,0.0433,0.2561478260869565,0.806375,0.6806875,0.2701438356164384
8085,0,0.015352395,0.316135563,0,0,0.648,0.539,0.755,0.325400951,0.082,0.132,0.229,0,0.184,0.168122811,0,0.432,0.312,0.286723604,0.448888066,0.246,0.364,0.3,0,0.246,0.89,0.816,0.711,0.31,0.084,0.019633333333333332,0.0235,0.432,0.015352395,0,0.037059999999999996,0.2524913043478261,0.7342500000000001,0.6178,0.26821232876712325
8086,0,0.017634523,0.283978068,0,0,0.671,0.535,0.67,0.310090635,0.061,0.141,0.188,0,0.164,0.172347342,0,0.422,0.275,0.29112973,0.45403239,0.328,0.442,0.254,0,0.229,0.865,0.751,0.631,0.303,0.081,0.018199999999999997,0.01335,0.422,0.017634523,0,0.03992,0.2646391304347826,0.69665,0.63085,0.27395205479452056
8087,0,0.020731962,0.253380822,0,0,0.658,0.531,0.548,0.303056136,0.049,0.153,0.148,0,0.164,0.179100979,0,0.436,0.243,0.296004229,0.459328679,0.44,0.475,0.224,0,0.225,0.824,0.739,0.597,0.29,0.084,0.04073333333333334,0.0295,0.436,0.020731962,0,0.06056,0.39010869565217393,0.52435,0.57715,0.20974794520547946
8088,0,0.024759683,0.223861002,0,0,0.671,0.534,0.431,0.304975383,0.047,0.158,0.146,0,0.177,0.188445749,0,0.451,0.208,0.3013385,0.464774493,0.468,0.397,0.198,0,0.22,0.751,0.709,0.534,0.285,0.089,0.03323333333333333,0.0465,0.451,0.024759683,0,0.06486,0.41147826086956524,0.60135,0.582325,0.2073945205479452
8089,0,0.029828252,0.196289477,0,0,0.693,0.547,0.358,0.313965528,0.049,0.144,0.173,0,0.191,0.20041665,0,0.467,0.19,0.307123226,0.47036718,0.492,0.377,0.175,0,0.236,0.66,0.649,0.47,0.252,0.093,0.0399,0.10665000000000001,0.467,0.029828252,0,0.08218,0.4394434782608696,0.759825,0.67205,0.2269205479452055
8090,0,0.036039345,0.170350746,0,0,0.709,0.536,0.313,0.331561014,0.052,0.119,0.201,0,0.196,0.215021715,0,0.476,0.192,0.313348451,0.476103879,0.514,0.384,0.16,0,0.273,0.537,0.562,0.388,0.187,0.108,0.06666666666666667,0.19985,0.476,0.036039345,0,0.14308,0.4432782608695652,0.8768,0.7168875,0.26842876712328767
8091,0,0.051775462,0.148867598,0,0,0.702,0.549,0.276,0.301386737,0.055,0.094,0.217,0,0.201,0.19112872,0,0.461,0.206,0.329062397,0.475092978,0.542,0.397,0.137,0,0.3,0.397,0.454,0.297,0.151,0.13,0.06996666666666666,0.21275,0.461,0.051775462,0,0.25085999999999997,0.4865478260869565,0.881875,0.719975,0.3231438356164384
8092,0,0.07158031,0.13024619,0,0,0.688,0.521,0.274,0.273052139,0.058,0.065,0.227,0,0.185,0.168568148,0,0.445,0.221,0.345662,0.474411198,0.486,0.397,0.115,0,0.3,0.285,0.333,0.226,0.132,0.137,0.06363333333333333,0.23525,0.445,0.07158031,0,0.26558000000000004,0.4612652173913043,0.81475,0.71105,0.3685150684931507
8093,0,0.095418964,0.114063988,0,0,0.668,0.521,0.265,0.246934699,0.067,0.043,0.235,0,0.174,0.147411874,0,0.451,0.233,0.358949932,0.474047232,0.416,0.402,0.103,0,0.306,0.204,0.233,0.181,0.11,0.142,0.10266666666666667,0.3077,0.451,0.095418964,0,0.24596,0.40641304347826085,0.7010000000000001,0.6892375,0.4174657534246575
8094,0,0.12318051,0.100311497,0,0,0.649,0.525,0.267,0.221258842,0.073,0.03,0.208,0,0.157,0.127722943,0,0.469,0.245,0.372581115,0.47438107,0.37,0.395,0.088,0,0.348,0.144,0.169,0.155,0.078,0.14,0.16016666666666665,0.33865,0.469,0.12318051,0,0.22879999999999998,0.4017782608695652,0.6935,0.7107375,0.46027671232876716
8095,0,0.154692266,0.089650544,0,0,0.636,0.53,0.288,0.199295477,0.072,0.032,0.17,0,0.144,0.109556627,0,0.503,0.25,0.386472075,0.473712436,0.352,0.373,0.074,0,0.361,0.107,0.122,0.184,0.056,0.117,0.15663333333333332,0.3739,0.503,0.154692266,0,0.2153,0.4043913043478261,0.7181,0.7147375,0.4887219178082191
8096,0,0.189734307,0.080976877,0,0,0.646,0.53,0.295,0.180006682,0.072,0.068,0.109,0,0.14,0.092959252,0,0.499,0.246,0.400415901,0.473321552,0.296,0.347,0.055,0,0.373,0.092,0.093,0.274,0.045,0.088,0.14706666666666668,0.3962,0.499,0.189734307,0,0.21024000000000004,0.41411304347826083,0.733825,0.6867875,0.49778767123287676
8097,0,0.195519743,0.077726477,0,0,0.644,0.493,0.26,0.163947063,0.076,0.136,0.059,0,0.142,0.099442048,0,0.481,0.241,0.437794121,0.484767499,0.26,0.312,0.029,0,0.371,0.088,0.075,0.314,0.046,0.063,0.14996666666666666,0.42900000000000005,0.481,0.195519743,0,0.21012,0.4688869565217391,0.70535,0.6684875,0.508682191780822
8098,0,0.214457992,0.074808584,0,0,0.626,0.428,0.235,0.141649768,0.057,0.219,0.016,0,0.137,0.106414509,0,0.433,0.203,0.478647934,0.496657948,0.263,0.265,0.01,0,0.303,0.094,0.073,0.326,0.039,0.048,0.16256666666666666,0.43815000000000004,0.433,0.214457992,0,0.20173999999999997,0.505295652173913,0.720975,0.6878625,0.518458904109589
8099,0,0.246768052,0.072607611,0,0,0.612,0.38,0.246,0.119082694,0.04,0.313,0.033,0,0.122,0.113872633,0,0.373,0.182,0.515672533,0.508972995,0.334,0.222,0.005,0,0.204,0.111,0.088,0.333,0.038,0.036,0.18346666666666667,0.44565,0.373,0.246768052,0,0.16496,0.5201304347826088,0.7394000000000001,0.6896625000000001,0.5231630136986302
8100,0,0.292528665,0.070030738,0,0,0.616,0.37,0.256,0.097470424,0.032,0.37,0.061,0,0.103,0.12180925,0,0.344,0.178,0.555085723,0.521694359,0.437,0.199,0.012,0,0.171,0.139,0.116,0.355,0.042,0.032,0.17323333333333332,0.5023500000000001,0.344,0.292528665,0,0.0927,0.49476521739130436,0.705175,0.6593875,0.5454328767123288
8101,0,0.351394722,0.067750517,0,0,0.594,0.398,0.245,0.078217717,0.022,0.433,0.09,0,0.099,0.130174537,0,0.33,0.194,0.596417971,0.534802963,0.512,0.208,0.03,0,0.161,0.176,0.152,0.405,0.05,0.029,0.20986666666666667,0.44825,0.33,0.351394722,0,0.08725999999999999,0.48407391304347824,0.71195,0.662925,0.5649342465753425
8102,0,0.422425056,0.065796227,0,0,0.582,0.442,0.219,0.062545971,0.018,0.468,0.116,0,0.099,0.139041495,0,0.336,0.247,0.639161832,0.54827901,0.524,0.233,0.042,0,0.157,0.221,0.195,0.461,0.062,0.025,0.2891333333333333,0.43935,0.336,0.422425056,0,0.06334000000000001,0.42491304347826087,0.6756,0.64185,0.5631356164383562
8103,0,0.361534285,0.043596283,0,0,0.562,0.514,0.195,0.063997087,0.02,0.488,0.134,0,0.1,0.121682668,0,0.375,0.324,0.629617336,0.517144734,0.509,0.342,0.047,0,0.139,0.28,0.241,0.508,0.078,0.03,0.3211,0.40045000000000003,0.375,0.361534285,0,0.04638,0.3706521739130435,0.659075,0.6791874999999999,0.5568931506849315
8104,0,0.309148755,0.032062,0,0,0.534,0.524,0.197,0.071293185,0.032,0.516,0.142,0,0.133,0.105932132,0,0.399,0.345,0.6226773,0.487860954,0.559,0.414,0.041,0,0.167,0.336,0.288,0.546,0.116,0.028,0.36000000000000004,0.3556,0.399,0.309148755,0,0.03216,0.35913478260869564,0.66,0.669575,0.5581342465753425
8105,0,0.265907552,0.02899416,0,0,0.511,0.477,0.211,0.083908201,0.062,0.514,0.141,0,0.185,0.091763685,0,0.377,0.331,0.613720778,0.460688069,0.617,0.422,0.036,0,0.21,0.374,0.321,0.538,0.15,0.022,0.4744,0.34875,0.377,0.265907552,0,0.010920000000000001,0.3471869565217391,0.595975,0.6036625,0.5485301369863014
8106,0,0.232134338,0.029806548,0,0,0.481,0.395,0.233,0.101670038,0.106,0.506,0.131,0,0.209,0.079133223,0,0.367,0.296,0.603768088,0.43587546,0.637,0.398,0.034,0,0.235,0.403,0.352,0.518,0.18,0.022,0.4828333333333334,0.3109,0.367,0.232134338,0,0.0032,0.30060000000000003,0.5638,0.5963875000000001,0.5546630136986301
8107,0,0.207888162,0.030658451,0,0,0.482,0.332,0.277,0.125002813,0.159,0.473,0.123,0,0.216,0.067986573,0,0.408,0.242,0.598085562,0.411735998,0.628,0.339,0.034,0,0.234,0.441,0.38,0.501,0.203,0.027,0.3759333333333334,0.2484,0.408,0.207888162,0,0.00021999999999999998,0.2503391304347826,0.5604,0.6039125000000001,0.5728780821917808
8108,0,0.193065183,0.032133484,0,0,0.507,0.3,0.343,0.154384207,0.202,0.446,0.115,0,0.219,0.058268291,0,0.475,0.191,0.597781527,0.390582406,0.588,0.357,0.035,0,0.212,0.477,0.418,0.518,0.216,0.039,0.2544666666666667,0.15164999999999998,0.475,0.193065183,0,0.0009399999999999999,0.20991739130434783,0.55985,0.6166625,0.5977616438356165
8109,0,0.148479464,0.033881829,0,0,0.582,0.28,0.418,0.14324375,0.227,0.428,0.106,0,0.235,0.041580976,0,0.516,0.153,0.604164617,0.390248129,0.532,0.384,0.044,0,0.185,0.509,0.451,0.511,0.229,0.051,0.15413333333333334,0.1332,0.516,0.148479464,0,0.00156,0.16863478260869566,0.525075,0.6279375,0.6277
8110,0,0.114163839,0.035837085,0,0,0.654,0.308,0.486,0.134653578,0.225,0.386,0.118,0,0.256,0.03013985,0,0.498,0.128,0.613506368,0.389961391,0.459,0.383,0.051,0,0.16,0.529,0.464,0.497,0.26,0.071,0.09956666666666668,0.09885,0.498,0.114163839,0,0.006619999999999999,0.12799130434782607,0.4787,0.622025,0.6467191780821918
8111,0,0.089666885,0.03860179,0,0,0.651,0.426,0.532,0.128551262,0.209,0.355,0.14,0,0.282,0.022940285,0,0.453,0.119,0.625305618,0.389730749,0.415,0.372,0.062,0,0.143,0.534,0.454,0.488,0.296,0.148,0.04643333333333333,0.06035,0.453,0.089666885,0,0.0034800000000000005,0.1191391304347826,0.4976,0.6646625,0.6446123287671233
8112,0,0.074131746,0.042243292,0,0,0.65,0.568,0.556,0.124703884,0.194,0.338,0.177,0,0.314,0.018919381,0,0.45,0.138,0.641431271,0.38955968,0.425,0.358,0.083,0,0.136,0.52,0.432,0.498,0.316,0.325,0.10286666666666666,0.0808,0.45,0.074131746,0,0.023520000000000003,0.10104782608695652,0.44425000000000003,0.6461375,0.6655849315068493
8113,0,0.066610909,0.047877538,0,0,0.658,0.665,0.56,0.122769296,0.178,0.333,0.243,0,0.324,0.01710462,0,0.438,0.2,0.653617604,0.38945116,0.462,0.345,0.106,0,0.132,0.495,0.408,0.506,0.318,0.552,0.13533333333333333,0.1432,0.438,0.066610909,0,0.07802,0.10515217391304348,0.343425,0.588325,0.6725616438356165
8114,0,0.066470111,0.056522262,0,0,0.647,0.653,0.542,0.12175408,0.176,0.345,0.329,0,0.321,0.017018049,0,0.444,0.26,0.668743417,0.389407672,0.485,0.338,0.126,0,0.135,0.47,0.378,0.496,0.305,0.644,0.15916666666666665,0.19865,0.444,0.066470111,0,0.12092,0.1002304347826087,0.247625,0.5084875,0.6674356164383561
8115,0,0.105812116,0.0612507,0,0,0.625,0.645,0.521,0.113271214,0.188,0.367,0.358,0,0.314,0.020891496,0,0.435,0.314,0.657330091,0.390132272,0.454,0.34,0.144,0,0.142,0.42,0.355,0.488,0.296,0.596,0.16390000000000002,0.21699999999999997,0.435,0.105812116,0,0.15422,0.08793043478260869,0.240275,0.4419625,0.6584945205479451
8116,0,0.164287103,0.069027873,0,0,0.607,0.655,0.494,0.105594384,0.207,0.378,0.351,0,0.306,0.025801816,0,0.425,0.359,0.648480282,0.391260486,0.428,0.341,0.128,0,0.141,0.394,0.35,0.473,0.284,0.533,0.14666666666666667,0.20550000000000002,0.425,0.164287103,0,0.20366,0.06802608695652174,0.226875,0.393175,0.657686301369863
8117,0,0.241965227,0.080235487,0,0,0.642,0.639,0.474,0.098881231,0.231,0.383,0.358,0,0.305,0.031780439,0,0.441,0.382,0.642241183,0.392801967,0.383,0.351,0.092,0,0.138,0.39,0.361,0.452,0.265,0.526,0.12456666666666667,0.1704,0.441,0.241965227,0,0.30366,0.046060869565217384,0.20885,0.353275,0.6627945205479452
8118,0,0.336990367,0.095501361,0,0,0.647,0.678,0.467,0.093288431,0.237,0.38,0.497,0,0.309,0.038846748,0,0.467,0.445,0.638645038,0.394767734,0.338,0.36,0.066,0,0.145,0.39,0.378,0.425,0.261,0.545,0.10123333333333333,0.15785000000000002,0.467,0.336990367,0,0.34698,0.028486956521739132,0.1622,0.3125375,0.6690945205479452
8119,0,0.446099551,0.114150956,0,0,0.628,0.683,0.462,0.088973422,0.199,0.367,0.493,0,0.314,0.046966477,0,0.489,0.501,0.637699179,0.397169663,0.269,0.368,0.054,0,0.153,0.366,0.39,0.415,0.271,0.572,0.0704,0.15995,0.489,0.446099551,0,0.38717999999999997,0.022734782608695655,0.126725,0.26775000000000004,0.6777698630136986
8120,0,0.565084639,0.136106467,0,0,0.616,0.728,0.444,0.086093481,0.173,0.358,0.409,0,0.319,0.056211094,0,0.527,0.551,0.639386058,0.400020095,0.218,0.369,0.049,0,0.169,0.344,0.385,0.433,0.278,0.619,0.0489,0.16835,0.527,0.565084639,0,0.39146000000000003,0.02322608695652174,0.11495,0.2324125,0.6742287671232876
8121,0,0.75841992,0.100891651,0,0,0.591,0.749,0.38,0.062188319,0.153,0.395,0.355,0,0.346,0.060111004,0,0.524,0.559,0.648836157,0.406306202,0.179,0.361,0.036,0,0.178,0.327,0.386,0.464,0.319,0.676,0.04423333333333334,0.17195,0.524,0.75841992,0,0.38614000000000004,0.024434782608695655,0.10405,0.1908875,0.6779301369863013
8122,0,0.946924198,0.097762131,0,0,0.561,0.787,0.3,0.048732001,0.115,0.498,0.364,0,0.35,0.064640755,0,0.488,0.565,0.666881715,0.413542664,0.149,0.358,0.016,0,0.189,0.324,0.355,0.48,0.388,0.705,0.08236666666666666,0.19215000000000002,0.488,0.946924198,0,0.4081,0.02283913043478261,0.06605,0.1487875,0.6723465753424658
8123,0,1,0.127156846,0,0,0.559,0.812,0.227,0.04362188,0.106,0.609,0.38,0,0.351,0.069855186,0,0.438,0.586,0.692298497,0.421752141,0.147,0.36,0.009,0,0.188,0.327,0.324,0.511,0.432,0.74,0.04900000000000001,0.18855,0.438,1,0,0.45380000000000004,0.057286956521739124,0.02425,0.09985,0.6561041095890411
8124,0,1,0.191721068,0,0,0.588,0.85,0.168,0.045474642,0.115,0.69,0.335,0,0.373,0.075689793,0,0.436,0.587,0.724682432,0.430954346,0.158,0.374,0.014,0,0.198,0.326,0.345,0.549,0.498,0.783,0.08886666666666666,0.17804999999999999,0.436,1,0,0.4295,0.037813043478260866,0.033275,0.07089999999999999,0.6469356164383562
8125,0,1,0.289311696,0,0,0.654,0.859,0.118,0.054129605,0.117,0.746,0.264,0,0.364,0.082197292,0,0.438,0.559,0.762208603,0.441162959,0.171,0.377,0.019,0,0.245,0.297,0.381,0.524,0.594,0.808,0.10423333333333333,0.16135,0.438,1,0,0.46697999999999995,0.022008695652173914,0.027675000000000005,0.0426625,0.6159150684931506
8126,0,1,0.412232539,0,0,0.724,0.861,0.081,0.070966989,0.117,0.785,0.185,0,0.412,0.089383116,0,0.464,0.523,0.799807614,0.452384903,0.183,0.377,0.021,0,0.258,0.28,0.418,0.537,0.66,0.826,0.1188,0.1644,0.464,1,0,0.5169,0.013439130434782608,0.027174999999999998,0.022137499999999997,0.5850890410958904
8127,0,1,0.354112381,0,0,0.767,0.862,0.049,0.024556379,0.119,0.805,0.146,0,0.418,0.0927039,0,0.498,0.464,0.811988488,0.439969012,0.241,0.373,0.025,0,0.278,0.264,0.461,0.605,0.678,0.849,0.11143333333333333,0.1753,0.498,1,0,0.56644,0.005256521739130435,0.043625000000000004,0.0127375,0.5475027397260274
8128,0,1,0.303016972,0,0,0.792,0.852,0.029,0.015929482,0.126,0.822,0.135,0,0.504,0.096613657,0,0.55,0.388,0.831542576,0.428337124,0.348,0.373,0.024,0,0.312,0.242,0.478,0.714,0.68,0.865,0.09703333333333332,0.16685,0.55,1,0,0.57146,0.003230434782608696,0.06392500000000001,0.00885,0.5061068493150684
8129,0,1,0.259875327,0,0,0.783,0.826,0.045,0.017847841,0.162,0.823,0.142,0,0.524,0.101110484,0,0.57,0.28,0.765074046,0.417505992,0.464,0.363,0.022,0,0.353,0.208,0.491,0.75,0.671,0.853,0.08203333333333333,0.141,0.57,1,0,0.54814,0.02601739130434783,0.08234999999999999,0.0062250000000000005,0.4723917808219178
8130,0,1,0.225606722,0,0,0.761,0.797,0.045,0.020921478,0.215,0.828,0.151,0,0.506,0.106191037,0,0.534,0.208,0.79087201,0.407487208,0.569,0.37,0.021,0,0.375,0.162,0.525,0.785,0.645,0.817,0.07453333333333333,0.10085,0.534,1,0,0.5511999999999999,0.0959304347826087,0.07125000000000001,0.0032125,0.43835342465753424
8131,0,1,0.200738637,0,0,0.727,0.783,0.035,0.025328374,0.26,0.817,0.159,0,0.51,0.111846991,0,0.527,0.149,0.770049965,0.398287119,0.633,0.362,0.023,0,0.396,0.107,0.59,0.819,0.594,0.784,0.06493333333333333,0.0637,0.527,1,0,0.50814,0.1624391304347826,0.0728,0.0028,0.40402876712328767
8132,0,1,0.185352526,0,0,0.737,0.779,0.028,0.044809766,0.288,0.783,0.16,0,0.493,0.11802144,0,0.559,0.113,0.782447279,0.389906547,0.645,0.376,0.029,0,0.412,0.071,0.702,0.846,0.53,0.763,0.042666666666666665,0.0487,0.559,1,0,0.43868,0.21512608695652172,0.08245,0.0041125,0.3775205479452055
8133,0,1,0.098231981,0,0,0.749,0.774,0.024,0.056027136,0.288,0.732,0.156,0,0.565,0.125210655,0,0.559,0.103,0.80350952,0.38940174,0.616,0.408,0.039,0,0.444,0.04,0.809,0.878,0.451,0.746,0.0352,0.03685,0.559,1,0,0.40828,0.3146695652173913,0.082025,0.006825,0.35204657534246575
8134,0,1,0.040245046,0,0,0.78,0.768,0.022,0.080190306,0.274,0.668,0.146,0,0.594,0.137426395,0,0.574,0.101,0.81481274,0.388913176,0.575,0.399,0.046,0,0.477,0.019,0.853,0.877,0.37,0.747,0.03606666666666667,0.0295,0.574,1,0,0.40594,0.4055391304347826,0.07335,0.00795,0.3211
8135,0,1,0.006289724,0,0,0.798,0.774,0.023,0.120787649,0.263,0.631,0.132,0,0.642,0.152528614,0,0.57,0.116,0.875056822,0.388443627,0.501,0.411,0.052,0,0.498,0.032,0.867,0.849,0.317,0.785,0.0134,0.01855,0.57,1,0,0.30774,0.4730826086956522,0.067675,0.0039625,0.3153561643835617
