Source: GIS_&_Timeseries_Tool weather year 2018; usable coordinates,,,,,,,,,
HOUR,California,ERCOT,MISO,NewEngland,NewYork,PJM,SERC,WECC,Canada
68,0.0321,0.5920839999999999,0.56761,0.2938,0.0077214285714285,0.2206116279069767,0.8706520833333333,0.2282499999999999,0.5535939130434783
69,0.0347333333333333,0.522912,0.487605,0.2507395348837209,0.0013785714285714,0.2634767441860465,0.8905989583333334,0.2167833333333333,0.5182626086956522
70,0.0576666666666666,0.520352,0.5588249999999999,0.1851581395348837,0.0010214285714285,0.312,0.90840625,0.2127833333333333,0.4680478260869565
71,0.0392,0.400596,0.544765,0.1084093023255814,0.0,0.5753790697674418,0.8393489583333333,0.2516166666666666,0.4141947826086956
72,0.0333,0.312192,0.554705,0.0875674418604651,0.00355,0.6749720930232559,0.8908552083333333,0.3063333333333333,0.3995495652173913
73,0.0642,0.265728,0.57264,0.0948581395348837,0.0242,0.7366279069767442,0.9249625,0.3191666666666666,0.3975643478260869
74,0.1003666666666666,0.2433759999999999,0.610475,0.1204139534883721,0.0866928571428571,0.7567651162790697,0.9346395833333332,0.3216333333333333,0.3883121739130435
75,0.1212333333333333,0.244464,0.653875,0.2011279069767441,0.1199642857142857,0.8341279069767442,0.9364583333333334,0.3283166666666666,0.4002365217391304
76,0.1643666666666666,0.235904,0.617535,0.3455116279069767,0.2132571428571428,0.8499255813953488,0.93459375,0.3028666666666667,0.4093260869565217
77,0.2424333333333333,0.19358,0.579625,0.5356418604651162,0.2600714285714285,0.8946813953488372,0.937734375,0.2565166666666666,0.4585860869565217
78,0.1012333333333333,0.175556,0.6026149999999999,0.7201651162790698,0.5787357142857142,0.938,0.9445989583333332,0.2183,0.4480121739130435
79,0.0513666666666666,0.169388,0.61775,0.7760255813953489,0.9300285714285714,0.9760186046511627,0.9171458333333334,0.1858666666666666,0.4084069565217391
80,0.0944,0.165108,0.62329,0.8150046511627907,0.9999285714285716,0.9302325581395348,0.8911822916666666,0.1837166666666666,0.4446652173913043
81,0.1282,0.167684,0.6349199999999999,0.8256279069767443,1.0,0.7209302325581395,0.8812197916666666,0.1893,0.42528
82,0.1236666666666666,0.174648,0.61807,0.8333069767441861,1.0,0.627906976744186,0.8771302083333333,0.17365,0.5226452173913043
83,0.2036666666666666,0.20366,0.7119099999999999,0.8897883720930232,1.0,0.5581395348837209,0.8964291666666666,0.1981833333333333,0.6766904347826087
84,0.3269333333333333,0.196624,0.621135,0.9493325581395348,1.0,0.4883720930232558,0.8588989583333334,0.1876333333333333,0.7389791304347827
85,0.3445333333333333,0.172492,0.540095,0.7023046511627907,0.9285714285714286,0.3023255813953488,0.7978354166666667,0.25725,0.7897886956521739
86,0.362,0.154508,0.443285,0.4882488372093023,0.4285714285714285,0.2558139534883721,0.7143864583333334,0.3244666666666666,0.8277582608695652
87,0.3855333333333333,0.146424,0.329815,0.5581395348837209,0.1428571428571428,0.2790697674418604,0.6684562500000001,0.3572,0.8785513043478261
88,0.4221,0.1121279999999999,0.22203,0.6046511627906976,0.0,0.325413953488372,0.6186677083333333,0.3739833333333333,0.8988469565217392
89,0.451,0.07924,0.152755,0.7209302325581395,0.0,0.3949860465116279,0.5997614583333334,0.3759333333333333,0.8758782608695652
90,0.4566333333333333,0.047616,0.112345,0.7897139534883721,0.0,0.5112279069767443,0.6026177083333334,0.4228666666666666,0.7796478260869565
91,0.4663666666666666,0.023556,0.0839,0.7869558139534885,0.0,0.6043418604651163,0.62345,0.4427166666666666,0.7352799999999999
92,0.4707666666666667,0.007916,0.08315,0.718353488372093,0.0,0.6743441860465116,0.6345739583333333,0.45965,0.7624556521739131
93,0.4567666666666666,0.009584,0.0987099999999999,0.6976744186046512,0.0,0.813953488372093,0.6877375,0.4766999999999999,0.7539069565217391
94,0.4259666666666666,0.02418,0.130505,0.5062883720930232,0.1428571428571428,0.9069767441860463,0.734103125,0.46595,0.5349817391304348
95,0.4342,0.038552,0.153325,0.5905255813953488,0.9285714285714286,1.0,0.71311875,0.5897333333333333,0.54972
96,0.4488666666666667,0.0546839999999999,0.15649,0.7748232558139535,1.0,1.0,0.72036875,0.6197666666666667,0.5590904347826087
97,0.4939,0.069164,0.1885899999999999,0.8837209302325582,1.0,1.0,0.704621875,0.6225166666666667,0.5325304347826086
98,0.5685666666666667,0.094976,0.23361,0.9069767441860463,1.0,1.0,0.7056593750000001,0.6386666666666666,0.5544504347826087
99,0.6206999999999999,0.109068,0.25246,0.9767441860465116,1.0,1.0,0.7090447916666666,0.6518666666666667,0.5804478260869564
100,0.6254333333333334,0.103344,0.234905,1.0,1.0,1.0,0.7135739583333334,0.6816,0.7171878260869565
101,0.6294333333333334,0.081792,0.18175,0.9302325581395348,1.0,1.0,0.6907375,0.7142333333333334,0.75718
102,0.6231666666666666,0.0636559999999999,0.12229,0.9302325581395348,1.0,1.0,0.6581864583333333,0.7219333333333333,0.7897391304347825
103,0.6352,0.052508,0.094145,1.0,1.0,1.0,0.610940625,0.7009833333333333,0.8147165217391305
104,0.6436666666666667,0.046632,0.07207,1.0,1.0,1.0,0.552625,0.6612333333333333,0.7798617391304348
105,0.6460333333333333,0.0368719999999999,0.066295,1.0,1.0,1.0,0.5073135416666666,0.6345333333333333,0.6610165217391305
106,0.6486999999999999,0.032336,0.092635,1.0,1.0,0.9997372093023256,0.4785677083333333,0.6052,0.64952
107,0.6448,0.009676,0.14718,0.9998116279069768,1.0,0.999520930232558,0.5544885416666666,0.6264333333333333,0.754788695652174
108,0.6417,0.011384,0.13951,1.0,1.0,0.997253488372093,0.5393229166666667,0.6371166666666667,0.8675147826086956
109,0.6661,0.018088,0.1236999999999999,1.0,1.0,0.9946651162790698,0.54225625,0.6588999999999999,0.8576165217391305
110,0.6638666666666667,0.027472,0.089145,1.0,1.0,0.9921255813953488,0.48706875,0.6826166666666666,0.7627504347826087
111,0.6249,0.032416,0.082835,0.9998813953488372,1.0,0.9864581395348836,0.4132239583333333,0.6761499999999999,0.7543452173913043
112,0.5977,0.032524,0.074935,0.9993883720930232,1.0,0.971506976744186,0.349284375,0.7243499999999999,0.7364808695652174
113,0.5897666666666667,0.0277919999999999,0.063005,0.996446511627907,1.0,0.9458488372093024,0.2899375,0.7557166666666667,0.7753591304347827
114,0.5459333333333333,0.022156,0.050405,0.9928906976744186,1.0,0.9236906976744186,0.2438864583333333,0.7782833333333333,0.8402739130434783
115,0.5088666666666667,0.0253,0.026355,0.9941837209302324,1.0,0.921206976744186,0.199159375,0.7942999999999999,0.8893982608695652
116,0.4248666666666666,0.018396,0.01143,0.9970488372093024,1.0,0.9164418604651162,0.1710874999999999,0.79785,0.915755652173913
117,0.3497333333333333,0.02078,0.007355,0.9988162790697674,1.0,0.9027488372093022,0.1654239583333333,0.7997833333333334,0.933522608695652
118,0.2275666666666666,0.026848,0.00873,0.9998046511627906,1.0,0.8934302325581395,0.16714375,0.8260833333333334,0.929411304347826
119,0.1104666666666666,0.012744,0.032235,0.9976906976744186,1.0,0.8871023255813953,0.1725916666666666,0.7874333333333333,0.9305991304347826
120,0.0741,0.035592,0.0523749999999999,0.999793023255814,1.0,0.8845627906976744,0.2033302083333333,0.7526,0.9152208695652174
121,0.0377333333333333,0.0576799999999999,0.06109,0.9999348837209302,1.0,0.8875139534883721,0.214159375,0.6706166666666666,0.8996599999999999
122,0.0629666666666666,0.067688,0.05497,0.9998372093023256,1.0,0.8743744186046513,0.2016364583333333,0.63715,0.90868
123,0.1209333333333333,0.068392,0.041525,0.9997558139534884,1.0,0.8661627906976743,0.1963989583333333,0.6054333333333334,0.908495652173913
124,0.1362,0.073548,0.018425,0.9996744186046512,1.0,0.8533116279069767,0.1990031249999999,0.4009166666666666,0.9021408695652174
125,0.1051,0.0739679999999999,0.00798,0.9996395348837208,1.0,0.8549279069767441,0.207125,0.4197666666666667,0.9009
126,0.0892999999999999,0.07528,0.000565,0.9997534883720932,1.0,0.8527906976744186,0.2097270833333333,0.4573333333333333,0.9055591304347826
127,0.0458666666666666,0.08058,0.00073,0.9999023255813954,1.0,0.8469232558139534,0.213446875,0.3985166666666667,0.9035860869565218
128,0.0419333333333333,0.092676,0.004575,0.9999744186046512,1.0,0.8481720930232559,0.2229364583333333,0.3161333333333333,0.8987095652173913
129,0.0278666666666666,0.094524,0.01818,0.9999837209302324,1.0,0.8550139534883721,0.25174375,0.2129166666666666,0.8975965217391305
130,0.0328666666666666,0.065424,0.033325,1.0,1.0,0.8651186046511627,0.2828708333333333,0.16385,0.8944669565217391
131,0.0616666666666666,0.01424,0.0883299999999999,0.992506976744186,1.0,0.9057511627906976,0.3573583333333333,0.1042333333333333,0.8789869565217391
132,0.1086333333333333,0.01056,0.15778,0.9996302325581397,1.0,0.9112674418604652,0.3986864583333333,0.0976666666666666,0.8923878260869565
133,0.1188,0.009308,0.2041249999999999,0.9998581395348836,1.0,0.9145232558139536,0.4529572916666666,0.07185,0.9169165217391304
134,0.0886333333333333,0.024504,0.21814,1.0,1.0,0.8937813953488373,0.4994739583333333,0.0643833333333333,0.9307182608695652
135,0.0558666666666666,0.0558479999999999,0.21222,1.0,1.0,0.9213116279069768,0.5368447916666667,0.0717166666666666,0.9396782608695652
136,0.0228333333333333,0.09704,0.2180749999999999,1.0,1.0,0.9148116279069768,0.5428291666666667,0.0613,0.9395843478260868
137,0.0141999999999999,0.118088,0.24369,1.0,1.0,0.8812488372093024,0.5150302083333334,0.0419833333333333,0.9420773913043478
138,0.0197,0.111404,0.243135,0.9999651162790698,1.0,0.8625651162790697,0.4895802083333333,0.0450333333333333,0.9388260869565218
139,0.0290333333333333,0.104184,0.227225,0.9999906976744186,1.0,0.8602279069767442,0.4595854166666666,0.0302999999999999,0.9361991304347824
140,0.06,0.110724,0.198455,0.999986046511628,1.0,0.8581604651162791,0.435375,0.04085,0.9326947826086956
141,0.0995666666666666,0.143088,0.18827,0.999579069767442,1.0,0.8358395348837209,0.4360802083333333,0.0618666666666666,0.923724347826087
142,0.1339333333333333,0.16518,0.2047149999999999,0.999393023255814,1.0,0.8256906976744186,0.437596875,0.0792166666666666,0.919324347826087
143,0.2002333333333333,0.149568,0.226925,0.9977674418604652,1.0,0.855593023255814,0.363103125,0.0659333333333333,0.9079173913043478
144,0.1647,0.18016,0.31575,0.9991023255813952,1.0,0.8846627906976745,0.3821885416666666,0.0569333333333333,0.9111008695652174
145,0.1293,0.223976,0.399275,0.998820930232558,1.0,0.9140627906976744,0.4123770833333333,0.06815,0.9168095652173912
146,0.1554333333333333,0.275204,0.439565,0.9978906976744186,1.0,0.9421,0.4598374999999999,0.08395,0.9239269565217392
147,0.1761333333333333,0.3986679999999999,0.45958,0.996939534883721,1.0,0.974113953488372,0.5051718749999999,0.1014666666666666,0.9298121739130436
148,0.1467666666666666,0.549396,0.49903,0.9951720930232558,1.0,0.9759720930232558,0.5624177083333334,0.0807833333333333,0.9402339130434784
149,0.0984,0.563632,0.540445,0.9945883720930232,1.0,0.97706511627907,0.6011135416666666,0.07175,0.951144347826087
150,0.0835333333333333,0.561692,0.5408649999999999,0.9935209302325582,1.0,0.9875883720930232,0.6319302083333334,0.0644833333333333,0.9667408695652174
151,0.0658333333333333,0.621808,0.5662849999999999,0.992653488372093,0.9996285714285714,0.9877488372093024,0.6672614583333334,0.07005,0.9727773913043478
152,0.0287333333333333,0.5832200000000001,0.604915,0.9941744186046512,0.9994857142857144,0.983720930232558,0.686403125,0.0893666666666666,0.9798121739130434
153,0.0181333333333333,0.506488,0.60392,0.9964046511627906,0.9990214285714286,0.9811883720930232,0.7128270833333333,0.092,0.98764
154,0.0049,0.527336,0.6696150000000001,0.995393023255814,0.9973428571428572,0.9767441860465116,0.7382864583333334,0.09885,0.9929852173913044
155,0.0,0.430656,0.747375,0.9868209302325582,0.9760714285714284,0.9174953488372092,0.6981302083333333,0.1275333333333333,0.9900382608695651
156,0.0,0.418384,0.8957200000000001,0.982139534883721,0.9198571428571428,0.8485348837209302,0.7062125,0.1379999999999999,0.994422608695652
157,0.0,0.416972,0.93265,0.9719767441860464,0.8323071428571429,0.7304372093023256,0.7178614583333333,0.1674666666666666,0.9974860869565216
158,0.0019,0.419636,0.945225,0.9403953488372092,0.6156928571428572,0.6044209302325582,0.7265947916666667,0.2647666666666666,0.997768695652174
159,0.0029333333333333,0.451808,0.962785,0.8739767441860465,0.4448071428571428,0.5000511627906976,0.7221666666666667,0.2985333333333333,0.9965139130434784
160,3.3333333333333335e-05,0.498592,0.976625,0.7922023255813954,0.3718785714285714,0.3956837209302325,0.7256635416666667,0.3496999999999999,0.9962747826086956
161,0.019,0.5689759999999999,0.96906,0.6973418604651163,0.2251357142857142,0.2624023255813953,0.7242062499999999,0.4420666666666666,0.9955582608695652
162,0.0279666666666666,0.6071,0.96211,0.5898441860465116,0.1148142857142857,0.1727395348837209,0.667740625,0.5023666666666666,0.9855295652173912
163,0.0105333333333333,0.626256,0.98653,0.4465046511627907,0.0693285714285714,0.1238581395348837,0.6148302083333334,0.5265166666666666,0.9781930434782607
164,0.0077333333333333,0.6611,0.98813,0.3325767441860465,0.0818857142857143,0.0862395348837209,0.5599822916666667,0.5082166666666666,0.974628695652174
165,0.0,0.72398,0.99409,0.2643930232558139,0.0869,0.0583209302325581,0.54745,0.5082166666666666,0.9655452173913044
166,0.0006,0.800576,0.99362,0.2567627906976744,0.1289857142857143,0.0660395348837209,0.5325635416666666,0.53905,0.9773773913043478
167,0.0,0.7696200000000001,0.96856,0.2269232558139534,0.1629285714285714,0.0873930232558139,0.48678125,0.4941,0.960195652173913
168,0.0,0.734892,0.971165,0.2979302325581395,0.26275,0.0866139534883721,0.5102875,0.5130333333333333,0.9720582608695651
169,0.0,0.8046760000000001,0.96672,0.4248558139534883,0.39715,0.1009279069767441,0.5679927083333333,0.5293,0.968464347826087
170,0.0030666666666666,0.925816,0.98026,0.6316209302325582,0.5752642857142857,0.1303767441860465,0.650253125,0.58635,0.9540652173913045
171,0.0017,0.933252,0.989365,0.8261348837209302,0.7734571428571428,0.2099511627906977,0.7560447916666666,0.5742833333333334,0.9483834782608696
172,0.0141333333333333,0.95954,0.991955,0.9479697674418606,0.9385928571428572,0.3182976744186046,0.7940875,0.5439833333333334,0.94502
173,0.0376,0.962104,0.99767,0.9895488372093024,0.9828357142857144,0.3969418604651162,0.8003666666666667,0.4848833333333333,0.9417226086956522
174,0.0457,0.993012,0.99662,0.9970255813953488,0.9975714285714286,0.4648441860465116,0.7912895833333334,0.4467333333333333,0.9392521739130434
175,0.0612,0.997272,0.999535,0.9919,1.0,0.5105837209302326,0.7761072916666666,0.4340166666666666,0.9349721739130434
176,0.0850333333333333,0.98868,0.999735,0.9870162790697674,1.0,0.5229581395348838,0.7585364583333334,0.4250166666666666,0.9276947826086956
177,0.1068,0.955236,0.999465,0.981186046511628,0.9990071428571428,0.5534767441860464,0.7514197916666667,0.4012166666666666,0.9130182608695652
178,0.0970333333333333,0.905784,0.999545,0.9756209302325582,0.9968214285714286,0.5849302325581396,0.749228125,0.44755,0.897211304347826
179,0.0747999999999999,0.729684,0.999135,0.9149418604651164,0.9841,0.5576372093023256,0.7730552083333334,0.4119,0.8411060869565217
180,0.0685,0.7817959999999999,0.994015,0.9055697674418606,0.9857,0.5299069767441861,0.7915458333333333,0.4347833333333333,0.8101886956521739
181,0.0842333333333333,0.786584,0.98548,0.8959581395348838,0.97055,0.5027186046511628,0.7679802083333334,0.32925,0.7579921739130435
182,0.1443666666666666,0.8152039999999999,0.948375,0.8828162790697675,0.9331071428571428,0.5393232558139535,0.7075895833333333,0.24345,0.7076765217391304
183,0.2237666666666666,0.90076,0.83335,0.861160465116279,0.92605,0.5889279069767442,0.6721,0.1956833333333333,0.6719921739130434
184,0.3051,0.945932,0.8256650000000001,0.8534813953488372,0.98145,0.5954767441860465,0.6365322916666667,0.1803,0.6497339130434782
185,0.2903333333333333,0.940984,0.8701399999999999,0.8592627906976745,0.9942714285714286,0.6418558139534883,0.5807729166666666,0.1946,0.6331008695652174
186,0.2669666666666666,0.926988,0.87209,0.8674744186046511,0.9950785714285716,0.6348023255813953,0.5228989583333333,0.2254333333333333,0.6100078260869565
187,0.2958666666666666,0.881092,0.8837149999999999,0.8811511627906976,0.9939071428571428,0.6333232558139535,0.48509375,0.23665,0.570508695652174
188,0.3369999999999999,0.814848,0.8709450000000001,0.9200279069767442,1.0,0.6489581395348837,0.4539385416666666,0.2035333333333333,0.5286356521739131
189,0.3416,0.7441679999999999,0.765505,0.965106976744186,1.0,0.6513418604651163,0.426115625,0.1633833333333333,0.4911808695652174
190,0.2719666666666667,0.7000839999999999,0.6864600000000001,0.9891093023255814,1.0,0.6551906976744186,0.3949083333333333,0.1275333333333333,0.4581686956521739
191,0.1247333333333333,0.5412,0.55639,0.997986046511628,0.98675,0.6650744186046511,0.344084375,0.1733,0.3875626086956522
192,0.2008666666666666,0.5093040000000001,0.55047,0.9974651162790698,0.9630357142857144,0.6829046511627906,0.3390635416666667,0.1593166666666666,0.354015652173913
193,0.2961333333333333,0.5517759999999999,0.576315,0.9951,0.9795142857142858,0.6848953488372093,0.3329197916666667,0.1246666666666666,0.3173921739130435
194,0.3522333333333333,0.631228,0.6214299999999999,0.9924883720930232,0.9921928571428572,0.6908651162790698,0.3389312499999999,0.0847166666666666,0.3068791304347826
195,0.356,0.6423359999999999,0.669935,0.990253488372093,0.9761357142857144,0.6773,0.3682229166666667,0.0725833333333333,0.3267834782608695
196,0.4054,0.6092799999999999,0.69926,0.9912418604651164,0.9226857142857144,0.6737976744186046,0.3905281249999999,0.0732666666666666,0.384791304347826
197,0.4879666666666666,0.553956,0.70909,0.9901744186046512,0.9199714285714286,0.6811488372093023,0.3961375,0.0825333333333333,0.454264347826087
198,0.5150333333333333,0.48682,0.70398,0.9872488372093025,0.9183642857142856,0.6796046511627907,0.4212968749999999,0.0852833333333333,0.5101539130434783
199,0.5567333333333333,0.460644,0.68476,0.9723627906976744,0.9203428571428572,0.6912162790697675,0.4529,0.0754666666666666,0.5439547826086957
200,0.6142666666666666,0.446144,0.6254850000000001,0.9475302325581396,0.93805,0.7067418604651163,0.4541822916666667,0.0594,0.5588034782608695
201,0.5843,0.38858,0.538125,0.935386046511628,0.9561071428571428,0.7051093023255814,0.4359760416666667,0.0502,0.5525434782608696
202,0.4415,0.34652,0.51544,0.9359488372093024,0.9202,0.651686046511628,0.419903125,0.0538166666666666,0.5687226086956522
203,0.4059999999999999,0.291768,0.41816,0.919806976744186,0.9817642857142858,0.6471976744186047,0.215778125,0.0658666666666666,0.5553400000000001
204,0.3797333333333333,0.278252,0.4152099999999999,0.9308581395348836,0.9745285714285714,0.5169139534883721,0.2370614583333333,0.0689999999999999,0.5600095652173913
205,0.393,0.23724,0.41077,0.9519116279069768,0.9891857142857142,0.4322976744186046,0.2751541666666666,0.0814666666666666,0.5450139130434782
206,0.3549666666666666,0.19236,0.39367,0.9648767441860464,0.9929357142857144,0.4617697674418605,0.3073635416666666,0.1471833333333333,0.5601652173913043
207,0.2039,0.1687239999999999,0.351525,0.967193023255814,0.9927571428571428,0.4135023255813953,0.3593,0.3273833333333333,0.55208
208,0.2501,0.153116,0.288925,0.9605906976744186,0.9772142857142858,0.3487837209302326,0.4259791666666666,0.4933166666666667,0.5205669565217391
209,0.4239333333333333,0.159648,0.27285,0.9608255813953488,0.9286142857142856,0.3189395348837209,0.4421135416666666,0.5936,0.49134
210,0.6293666666666667,0.1289799999999999,0.272815,0.9824023255813952,0.8417571428571428,0.2938697674418604,0.41748125,0.6068333333333333,0.4642930434782609
211,0.7011333333333334,0.0713039999999999,0.20621,0.9878604651162792,0.7434571428571429,0.2565790697674419,0.3878291666666666,0.5166333333333334,0.4370895652173913
212,0.7172000000000001,0.039772,0.183455,0.985306976744186,0.6881357142857143,0.220706976744186,0.3795072916666666,0.4380833333333333,0.4271017391304348
213,0.7083666666666666,0.024484,0.18448,0.970520930232558,0.6014571428571429,0.1886093023255814,0.3678770833333333,0.4797,0.4607869565217391
214,0.6965,0.0203399999999999,0.202985,0.9571186046511628,0.6039714285714286,0.1930697674418604,0.3682666666666667,0.4806166666666667,0.5389747826086957
215,0.6665666666666666,0.023032,0.2162599999999999,0.9503023255813954,0.8107357142857143,0.2278093023255814,0.362159375,0.38165,0.5681217391304348
216,0.6493000000000001,0.032496,0.24838,0.937320930232558,0.7783785714285714,0.2289186046511628,0.36369375,0.3089166666666667,0.6314226086956523
217,0.5985333333333333,0.0460839999999999,0.265405,0.9544302325581396,0.8212,0.2218813953488372,0.368259375,0.3223999999999999,0.6938295652173914
218,0.5484666666666667,0.0596159999999999,0.26307,0.9520162790697676,0.7762,0.2175023255813953,0.4120458333333334,0.1921666666666666,0.7571260869565218
219,0.4458666666666667,0.07808,0.2665849999999999,0.9377372093023256,0.6734785714285714,0.2179209302325581,0.4691458333333333,0.1980999999999999,0.7997086956521738
220,0.5161,0.0935,0.27651,0.9055883720930232,0.5645928571428571,0.2284488372093023,0.518521875,0.1966166666666666,0.8095973913043478
221,0.3905666666666667,0.097768,0.276425,0.8692325581395349,0.4835142857142857,0.2495906976744186,0.5547927083333334,0.1005666666666666,0.8145930434782609
222,0.2875333333333333,0.093156,0.269835,0.8116837209302326,0.3974785714285714,0.273260465116279,0.575553125,0.0708166666666666,0.8197460869565217
223,0.1432,0.09326,0.257765,0.762413953488372,0.3415142857142857,0.2943162790697674,0.5691395833333334,0.0635166666666666,0.8257486956521739
224,0.1377,0.080464,0.2463099999999999,0.7458813953488371,0.2867,0.3104930232558139,0.5464375,0.0608666666666666,0.8301895652173913
225,0.1433666666666666,0.0838199999999999,0.235485,0.6745930232558139,0.1807857142857143,0.3314883720930232,0.520778125,0.0735,0.8349852173913044
226,0.1699,0.107928,0.218795,0.5681720930232558,0.1134,0.357706976744186,0.53209375,0.09765,0.8393921739130435
227,0.0814,0.103172,0.2072999999999999,0.4236162790697674,0.0906642857142857,0.2886395348837209,0.5359510416666667,0.1043166666666666,0.8418686956521738
228,0.1078333333333333,0.1308119999999999,0.198835,0.3106511627906977,0.0478428571428571,0.2776,0.5197510416666666,0.1336333333333333,0.8552808695652173
229,0.1712666666666666,0.151528,0.187785,0.1982325581395348,0.0258571428571428,0.2715139534883721,0.4989708333333333,0.1859666666666666,0.8582773913043478
230,0.2691333333333334,0.175876,0.18416,0.0983023255813953,0.0181785714285714,0.2604232558139535,0.4905135416666666,0.2235166666666666,0.8489208695652174
231,0.3249,0.20418,0.190355,0.0371511627906976,0.0047642857142857,0.2299395348837209,0.5051083333333334,0.2324166666666667,0.8314895652173914
232,0.3061666666666667,0.2360239999999999,0.205745,0.0151883720930232,0.0,0.2017860465116279,0.5137468749999999,0.21645,0.8191721739130435
233,0.4361,0.273956,0.22415,0.0097465116279069,8.571428571428571e-05,0.1847302325581395,0.5252635416666667,0.25505,0.8130347826086957
234,0.4988333333333333,0.30704,0.22564,0.0146790697674418,0.0012,0.1683883720930232,0.5116854166666667,0.2906833333333333,0.8081060869565216
235,0.4751666666666667,0.355612,0.225265,0.0206093023255813,0.0066642857142857,0.1594279069767442,0.4707958333333333,0.3143166666666666,0.8052295652173913
236,0.4087,0.40368,0.247185,0.0255116279069767,0.0129857142857142,0.1687418604651163,0.440271875,0.3643666666666666,0.8026852173913044
237,0.3465,0.4675,0.26526,0.0414441860465116,0.0213571428571428,0.183146511627907,0.4230208333333333,0.43,0.7859208695652173
238,0.2997,0.560836,0.270055,0.0870767441860465,0.0355785714285714,0.2111023255813953,0.4028270833333333,0.4515666666666666,0.7541208695652174
239,0.2162666666666667,0.523624,0.23715,0.1923465116279069,0.0316214285714285,0.1332953488372093,0.3355510416666666,0.4214833333333334,0.7262008695652173
240,0.1147666666666666,0.6524800000000001,0.30472,0.3042558139534884,0.0540214285714285,0.1809627906976744,0.3475322916666667,0.3987166666666666,0.6810260869565217
241,0.0525666666666666,0.806352,0.37053,0.4016860465116279,0.08125,0.2488139534883721,0.3610447916666666,0.3671666666666666,0.622311304347826
242,0.053,0.907508,0.427075,0.5148837209302326,0.1127285714285714,0.3385558139534884,0.3650479166666667,0.3678333333333333,0.5462678260869565
243,0.0661666666666666,0.96316,0.468025,0.6406813953488372,0.1912357142857142,0.4141093023255813,0.3748895833333334,0.356,0.4682426086956522
244,0.0277,0.985204,0.501795,0.7845674418604652,0.3304499999999999,0.4765,0.4044322916666666,0.3088,0.4190591304347826
245,0.0203333333333333,0.985976,0.566415,0.8590651162790697,0.5041785714285715,0.5251581395348838,0.4492947916666667,0.2850833333333333,0.4014913043478261
246,0.0545333333333333,0.979636,0.6135550000000001,0.8624906976744185,0.6620785714285714,0.6269767441860465,0.4998010416666666,0.3167666666666667,0.4507652173913044
247,0.1038,0.971396,0.64648,0.8288418604651163,0.7660571428571429,0.7131348837209303,0.5152041666666667,0.4350833333333333,0.5258208695652173
248,0.1822,0.962096,0.64192,0.8342651162790697,0.8452642857142857,0.7814325581395348,0.5117989583333333,0.5812499999999999,0.5982869565217391
249,0.2416,0.954364,0.62968,0.8732186046511629,0.9219357142857144,0.7954093023255813,0.5023729166666667,0.6990500000000001,0.6800339130434783
250,0.2664666666666667,0.926124,0.60278,0.9157976744186048,0.9776071428571428,0.7730325581395349,0.4925020833333333,0.7206166666666666,0.7306199999999999
251,0.3058666666666667,0.7111280000000001,0.50766,0.9170581395348838,0.9420857142857144,0.5966604651162791,0.4037947916666666,0.68715,0.7363617391304348
252,0.3725666666666667,0.5424640000000001,0.4763849999999999,0.9417767441860464,0.9156071428571428,0.5831232558139535,0.394609375,0.7064499999999999,0.7806904347826087
253,0.4772666666666667,0.516844,0.45999,0.9544,0.8649000000000001,0.586732558139535,0.3862322916666666,0.6887166666666666,0.8164269565217391
254,0.5992999999999999,0.592088,0.45776,0.9627186046511628,0.7957285714285715,0.576906976744186,0.3938708333333333,0.7556666666666666,0.8322634782608695
255,0.6620333333333334,0.595948,0.4621,0.9658697674418604,0.7228642857142857,0.5523790697674419,0.4061729166666667,0.8192333333333334,0.8598078260869565
256,0.6636333333333333,0.58496,0.454885,0.973946511627907,0.6728214285714286,0.5178441860465116,0.4012541666666667,0.8574333333333333,0.8975304347826086
257,0.6684666666666667,0.592592,0.440665,0.9819232558139536,0.6246,0.5193558139534884,0.389490625,0.8732166666666666,0.9102843478260868
258,0.6720666666666667,0.606644,0.444895,0.9831348837209302,0.5439142857142857,0.5370279069767442,0.377628125,0.8731333333333334,0.9019460869565216
259,0.6711,0.605624,0.467595,0.9770348837209304,0.46535,0.5824511627906976,0.3775302083333333,0.8184999999999999,0.8920130434782609
260,0.6707333333333333,0.6401479999999999,0.48585,0.9661837209302326,0.4199928571428571,0.6511186046511628,0.3878239583333333,0.7933499999999999,0.8833339130434782
261,0.6679666666666666,0.738224,0.536425,0.964513953488372,0.4614785714285714,0.7305883720930232,0.4056572916666667,0.7818,0.8731304347826087
262,0.6671,0.888312,0.62651,0.9738558139534884,0.5608142857142857,0.8112930232558139,0.41461875,0.7591833333333334,0.874826956521739
263,0.6391333333333333,0.8699079999999999,0.5840449999999999,0.9431697674418604,0.3199285714285714,0.7042837209302325,0.3694447916666667,0.75475,0.8520182608695652
264,0.6128666666666667,0.901032,0.629095,0.9624837209302326,0.4885785714285714,0.8127232558139534,0.37765,0.7629666666666667,0.8457339130434782
265,0.5449,0.88366,0.6869,0.9845418604651162,0.81965,0.9172372093023256,0.40075625,0.7424833333333334,0.8346591304347826
266,0.3771666666666666,0.973888,0.79223,0.995472093023256,0.9902142857142856,0.9705953488372092,0.4357229166666667,0.7241166666666666,0.8231565217391305
267,0.3166,1.0,0.85807,0.9993232558139536,0.9995071428571428,0.9938116279069767,0.4580239583333333,0.6625,0.8127217391304348
