Source: sourcetag; timestamp; name <email>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOUR,AT,BE,BG,CH,CZ,DE,DK,ES,FI,FR,GR,HR,HU,IE,IT,LU,NL,NO,PL,PT,RO,SE,SI,SK,UK,EE,LT,LV,NONEU_Balkan,TR,California,WECC,SPP,MISO,ERCOT,SERC,PJM,NewYork,NewEngland,Canada
5837,0,0,0.000019,0,0,0,0,0,0.00369,0,0,0.000002375,0,0,0,0,0,0,0,0,0.000265,0.000149,0,0,0,0.001585,0.00027,0.002816,2.46E-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5838,0.001062,0,0.051741,0,0.002734,0.000674,0.002565,0,0.037466,0,0.028645,0.0122975,0.014443,0,0.000936,0,0,0.003149,0.012632,0,0.05515,0.009724,0.002999,0.011684,0,0.05546,0.037449,0.068745,0.035369133,0.028645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5839,0.03479,0.017695,0.188221,0.021956,0.062768,0.053058,0.047464,0.000496,0.095527,0.012424,0.174031,0.0976,0.110429,0,0.061609,0.002282,0.016415,0.037882,0.07833,0,0.187318,0.059304,0.069758,0.085553,0.000201,0.174879,0.136292,0.184136,0.165452367,0.174031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5840,0.102679,0.080111,0.347224,0.100696,0.184134,0.171173,0.090518,0.071828,0.16441,0.110469,0.341113,0.188488375,0.247574,0.011021,0.192037,0.092143,0.076418,0.101079,0.181824,0.034197,0.331391,0.145318,0.136595,0.202577,0.01893,0.303956,0.266827,0.3129,0.316017833,0.341113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5841,0.193046,0.176506,0.484996,0.227676,0.348331,0.294351,0.13026,0.239101,0.236941,0.256426,0.477789,0.250438625,0.371487,0.070329,0.330574,0.215782,0.207452,0.180441,0.296157,0.177542,0.456932,0.243193,0.173454,0.316031,0.058222,0.417897,0.378692,0.44248,0.4415208,0.477789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5842,0.29594,0.299936,0.585883,0.344779,0.509376,0.397188,0.183158,0.407432,0.306029,0.397073,0.568326,0.304473125,0.454977,0.188894,0.44749,0.341415,0.25877,0.245168,0.39994,0.345273,0.549022,0.321849,0.213596,0.390288,0.109702,0.486534,0.444802,0.537373,0.530447033,0.568326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5843,0.396036,0.382958,0.64266,0.398065,0.609908,0.475968,0.283922,0.537724,0.356488,0.497584,0.609215,0.376123375,0.476794,0.311983,0.528822,0.480551,0.265279,0.279305,0.465964,0.485909,0.607232,0.362375,0.292852,0.403875,0.181328,0.512519,0.497549,0.555013,0.5808816,0.609215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5844,0.446724,0.353777,0.660985,0.476003,0.674614,0.503935,0.342734,0.624668,0.376976,0.556084,0.592644,0.446802125,0.429802,0.402738,0.561015,0.575913,0.356252,0.292281,0.487808,0.584155,0.617722,0.371494,0.386798,0.384614,0.25302,0.498502,0.50977,0.535171,0.5879335,0.592644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001782608695652174,0.008283050847457627,0.0024368724754760527
5845,0.447349,0.424877,0.64279,0.524792,0.685634,0.481734,0.317995,0.668045,0.348393,0.573694,0.552288,0.45482075,0.333509,0.456298,0.554194,0.400723,0.327974,0.28916,0.484892,0.639869,0.584027,0.357131,0.407248,0.355951,0.30392,0.388548,0.502439,0.466774,0.558498733,0.552288,0.0,0.0,0.0,5.391621129326047e-05,0.0,0.008824401913875598,0.02616811023622047,0.04569130434782608,0.14338305084745762,0.015708944027697635
5846,0.417976,0.416577,0.578319,0.483788,0.635727,0.422845,0.244612,0.670734,0.280083,0.553927,0.466415,0.44474875,0.251593,0.421936,0.510482,0.47433,0.248382,0.263286,0.448873,0.655593,0.498309,0.315976,0.418876,0.353769,0.326843,0.293428,0.449799,0.384419,0.490497367,0.466415,0.0,0.0,0.005095631067961165,0.026914571948998177,0.0009335907335907335,0.12806076555023924,0.15976377952755905,0.11497608695652174,0.32296610169491524,0.036424927870744375
5847,0.373388,0.279363,0.475724,0.447089,0.53334,0.353769,0.17057,0.635293,0.198569,0.497803,0.356583,0.368935375,0.199473,0.344111,0.441107,0.483712,0.185835,0.21949,0.361246,0.633346,0.379416,0.249424,0.353196,0.323543,0.326956,0.220393,0.357077,0.296789,0.390977533,0.356583,0.0012246666666666667,0.035106043956043956,0.10989781553398059,0.12840510018214937,0.10451698841698842,0.27934019138755983,0.3137885826771653,0.23956304347826088,0.4934406779661017,0.0984334679746105
5848,0.28625,0.177275,0.332067,0.347554,0.396524,0.24985,0.119404,0.561044,0.121329,0.410547,0.245614,0.268686125,0.153553,0.252829,0.345644,0.295215,0.146933,0.168812,0.258107,0.572954,0.243818,0.175707,0.261968,0.264246,0.289607,0.151552,0.218864,0.173389,0.2726917,0.245614,0.12921,0.2100826923076923,0.2661087378640777,0.2415504553734062,0.2955042471042471,0.381377033492823,0.45814173228346455,0.3248304347826087,0.6202406779661017,0.22293058280438546
5849,0.163496,0.123669,0.165048,0.215536,0.246451,0.137149,0.065319,0.447167,0.059878,0.296072,0.123779,0.145199875,0.095591,0.182095,0.228423,0.148651,0.084604,0.113658,0.140346,0.479587,0.11543,0.10247,0.145462,0.166658,0.225341,0.085309,0.10918,0.088023,0.138643467,0.123779,0.3437246666666667,0.4100505494505494,0.42982839805825246,0.3631489981785064,0.468050193050193,0.49871531100478467,0.5710011811023622,0.4026086956521739,0.6908254237288135,0.3721556260819388
5850,0.050976,0.069239,0.02596,0.090877,0.084788,0.057446,0.026586,0.296827,0.014263,0.172187,0.019103,0.041196375,0.034873,0.144258,0.104096,0.073295,0.033517,0.054524,0.04187,0.343459,0.018611,0.045915,0.047418,0.062871,0.141752,0.024798,0.027623,0.01666,0.025467267,0.019103,0.5308766666666667,0.5651486263736264,0.541853640776699,0.4526781420765027,0.5915397683397683,0.5840057416267942,0.6006003937007874,0.47700434782608697,0.7168915254237288,0.49238470859780725
5851,0.001822,0.016527,0,0.014672,0.00402,0.007478,0.003258,0.13236,0.000012,0.059318,0,0.0006315,0.000124,0.085968,0.011672,0.017526,0.007233,0.014737,0.00046,0.18312,0,0.006027,0.000842,0.000328,0.067807,0.00002,0,0,9.25E-05,0,0.668174,0.6727500000000001,0.6120594660194174,0.5212539162112932,0.6689003861003862,0.6028933014354066,0.5865814960629921,0.5159782608695652,0.7265508474576271,0.5725985574148875
5852,0,0,0,0,0,0,0,0.014864,0,0.002391,0,0,0,0.024101,0,0,0,0.000016,0,0.038034,0,0,0,0,0.009362,0,0,0,0,0,0.7457280000000001,0.6631498168498168,0.6619817961165048,0.5475688524590164,0.6653007722007722,0.49123923444976075,0.4567397637795276,0.3607130434782609,0.6329372881355932,0.5862796306982112
5853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7843100000000001,0.6551826007326007,0.6329623786407768,0.5495666666666668,0.6118826254826255,0.3751315789473684,0.3697346456692913,0.30286956521739133,0.5226830508474576,0.5692129255626082
5854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77224,0.6338269230769231,0.5380621359223301,0.4891346083788707,0.5494204633204633,0.3449258373205742,0.2974858267716536,0.24505652173913045,0.3612220338983051,0.5414309290248125
5855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7117013333333333,0.5523124542124541,0.40670849514563107,0.3703455373406193,0.4210169884169884,0.21790287081339713,0.19219212598425198,0.15025,0.1858406779661017,0.45945903058280435
5856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6082686666666667,0.4425575091575092,0.2782509708737864,0.2281653916211293,0.2925594594594595,0.11109521531100479,0.07687992125984251,0.049778260869565216,0.027038983050847457,0.3726771494518177
5857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4501726666666667,0.2957554945054945,0.13808058252427186,0.0867391621129326,0.13916023166023164,0.01019090909090909,0.008653543307086614,0.0005173913043478261,0.0,0.23905499134448935
5858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25919466666666663,0.1370257326007326,0.031634466019417475,0.003938615664845173,0.03524440154440154,0.0,0.0,0.0,0.0,0.11528395845354876
5859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06024733333333334,0.01394175824175824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023545297172533182
5860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007161569532602424
5861,0,0,0.000007,0,0,0,0,0,0.001828,0,0,0.000000875,0,0,0,0,0,0,0,0,0.000114,0,0,0,0,0.000486,0.000072,0.002102,1.02E-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5862,0.003564,0,0.03635,0,0.006372,0.000076,0,0,0.02826,0,0.020139,0.007130125,0.011734,0,0.000653,0,0,0.002074,0.010201,0,0.038918,0.004334,0.000092,0.014686,0,0.038106,0.012172,0.04159,0.024769933,0.020139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5863,0.081577,0.016379,0.141658,0.031613,0.07174,0.035185,0.017525,0.000577,0.076136,0.014089,0.131294,0.060819,0.091079,0,0.055026,0,0.018466,0.035594,0.061859,0,0.147377,0.041973,0.0356,0.135378,0.004067,0.125267,0.040034,0.09874,0.123915933,0.131294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5864,0.217786,0.108196,0.267855,0.193052,0.178416,0.117594,0.077935,0.072056,0.141331,0.120029,0.271998,0.165504375,0.219259,0.019407,0.178034,0.076729,0.105338,0.101973,0.130051,0.031551,0.274028,0.119791,0.130697,0.303563,0.082582,0.22726,0.070831,0.128423,0.2529682,0.271998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5865,0.369365,0.256934,0.387506,0.400919,0.297571,0.208822,0.166934,0.237528,0.198986,0.272858,0.398467,0.303991875,0.365481,0.095265,0.320796,0.24273,0.230048,0.202345,0.196444,0.176503,0.390778,0.219258,0.274327,0.437103,0.206895,0.274598,0.09206,0.13512,0.3793223,0.398467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5866,0.495382,0.417903,0.483292,0.547673,0.399061,0.290922,0.270805,0.396718,0.257646,0.425436,0.472321,0.447130375,0.49583,0.211348,0.449083,0.410931,0.311188,0.334412,0.261935,0.343686,0.476367,0.310356,0.436905,0.502026,0.329564,0.277657,0.109681,0.137939,0.4746391,0.472321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5867,0.581871,0.53675,0.526752,0.650051,0.478085,0.351442,0.360024,0.519949,0.30275,0.546899,0.496964,0.55424125,0.586119,0.323983,0.542769,0.545467,0.374151,0.432352,0.300507,0.482501,0.52278,0.382137,0.568369,0.528066,0.421373,0.264096,0.118716,0.131653,0.5226915,0.496964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5868,0.632823,0.613373,0.546481,0.710033,0.529364,0.376252,0.396893,0.603274,0.3306,0.630093,0.500112,0.621513125,0.614369,0.414172,0.593535,0.637977,0.422605,0.464477,0.316947,0.578453,0.543256,0.411974,0.654252,0.52577,0.481121,0.23347,0.115357,0.124333,0.543021367,0.500112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032173913043478263,0.007913559322033898,0.0013371609924985573
5869,0.645261,0.64876,0.533999,0.726325,0.481426,0.378564,0.372407,0.643781,0.328768,0.662117,0.466661,0.6227735,0.561934,0.467246,0.59994,0.686939,0.453802,0.445503,0.299126,0.63256,0.531534,0.413551,0.663588,0.54099,0.507914,0.184909,0.105992,0.128292,0.5217207,0.466661,0.0,0.0,0.0,8.324225865209471e-05,0.0,0.008566507177033493,0.0197496062992126,0.054589130434782605,0.10156610169491526,0.0071571840738603575
5870,0.600929,0.643694,0.485803,0.700781,0.416309,0.361041,0.31316,0.642748,0.296872,0.649623,0.408256,0.567185875,0.463044,0.479362,0.567514,0.695022,0.460811,0.400808,0.26275,0.651103,0.47984,0.394695,0.607238,0.517679,0.500297,0.12723,0.09192,0.108691,0.4650129,0.408256,0.0,0.0,0.003823543689320388,0.03155992714025501,0.0008084942084942085,0.1257483253588517,0.12022125984251969,0.14973260869565216,0.2198186440677966,0.019832948643969995
5871,0.506205,0.599239,0.383592,0.633337,0.324843,0.321758,0.202949,0.600757,0.234559,0.596799,0.326934,0.49917,0.403905,0.476562,0.502539,0.661936,0.433247,0.337982,0.206733,0.627222,0.375712,0.354931,0.547139,0.397026,0.462907,0.07763,0.078381,0.083511,0.378112367,0.326934,0.0009653333333333332,0.0373470695970696,0.10247597087378642,0.14522695810564665,0.07793050193050194,0.2837038277511962,0.25781181102362205,0.276704347826087,0.37175423728813556,0.07899878822850548
5872,0.376067,0.515144,0.256267,0.522948,0.220728,0.255205,0.114445,0.520901,0.158111,0.50726,0.2346,0.387001625,0.345623,0.408586,0.405078,0.587912,0.358846,0.26105,0.137153,0.564511,0.24563,0.285613,0.434191,0.268869,0.398117,0.049937,0.066395,0.055151,0.270640533,0.2346,0.12623666666666666,0.21520741758241757,0.25937499999999997,0.2869071038251366,0.23194401544401547,0.4174574162679426,0.40069448818897635,0.3301195652173913,0.5018271186440678,0.21032198499711482
5873,0.238672,0.392924,0.125466,0.371612,0.115834,0.17407,0.073392,0.408236,0.083457,0.380978,0.125435,0.251475625,0.233743,0.316828,0.269138,0.467417,0.253059,0.178458,0.069895,0.45959,0.116405,0.183799,0.293484,0.142684,0.3034,0.022864,0.042849,0.029445,0.1488698,0.125435,0.33684000000000003,0.41700851648351644,0.42883179611650485,0.3968965391621129,0.3750119691119691,0.4861952153110048,0.5005854330708661,0.37306086956521733,0.6167338983050848,0.36255556837853437
5874,0.103938,0.237499,0.018485,0.191483,0.037535,0.085546,0.036559,0.266882,0.026385,0.23353,0.020894,0.100416125,0.073984,0.201628,0.123138,0.300103,0.146017,0.094526,0.01809,0.322007,0.021939,0.084696,0.127325,0.042378,0.188076,0.004285,0.012583,0.005861,0.0342628,0.020894,0.5216500000000001,0.5834911172161171,0.5677330097087379,0.4547930783242259,0.5066436293436293,0.5293961722488039,0.5685669291338582,0.33920217391304347,0.5406627118644068,0.4772577611079054
5875,0.014664,0.081674,0,0.038407,0.001011,0.015064,0.006883,0.118407,0.000386,0.087916,0,0.00591825,0.000159,0.092319,0.015024,0.100931,0.03997,0.02593,0.000061,0.16367,0,0.014444,0.007891,0,0.085567,0,0,0,0.0007997,0,0.658844,0.6802835164835165,0.6536235436893203,0.48722932604735886,0.5449745173745174,0.5822526315789474,0.604534251968504,0.3534521739130435,0.46570169491525426,0.565871321407963
5876,0,0.000322,0,0,0,0,0,0.013261,0,0.00359,0,0,0,0.019812,0,0,0.00005,0.000023,0,0.02835,0,0,0,0,0.012632,0,0,0,0,0,0.7416526666666666,0.7208839743589743,0.5859043689320388,0.5110486338797814,0.5997795366795367,0.5351956937799043,0.5814263779527559,0.39289347826086957,0.34426271186440677,0.6245680900173111
5877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7754099999999999,0.7189913919413919,0.5681507281553398,0.4395089253187614,0.539069111969112,0.3990181818181818,0.4999464566929134,0.3444478260869565,0.3007016949152542,0.62046935949221
5878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7541293333333333,0.6678459706959706,0.5340300970873786,0.39347377049180327,0.5024606177606178,0.29907224880382777,0.4129708661417323,0.2924652173913044,0.23165423728813558,0.5612002885170225
5879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6850006666666667,0.56925,0.4481111650485437,0.2979446265938069,0.3873494208494208,0.1973244019138756,0.2551503937007874,0.17162391304347827,0.14111864406779662,0.4538407963069821
5880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5710406666666666,0.453224358974359,0.3249521844660194,0.19160655737704918,0.29030772200772204,0.09486507177033492,0.09926496062992127,0.05897173913043478,0.024259322033898304,0.32297137911136753
5881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.415344,0.29485054945054945,0.164796359223301,0.07392149362477232,0.1626173745173745,0.009855023923444976,0.007451968503937008,0.00037826086956521736,0.0,0.198866935949221
5882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23855800000000002,0.13314551282051282,0.03423859223300971,0.003240255009107468,0.03617027027027027,0.0,0.0,0.0,0.0,0.09005545297172533
5883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054182666666666664,0.012328296703296703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016572475476053086
5884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002685516445470283
5885,0,0,0,0,0,0,0,0,0.005641,0,0,0,0,0,0,0,0,0,0,0,0.000132,0.000097,0,0,0,0.002922,0,0.000111,0.0000088,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5886,0.001077,0,0.037819,0,0.002142,0.000054,0.001137,0,0.065568,0,0.027364,0.009936625,0.007726,0,0.000722,0,0,0.000608,0.029056,0,0.048178,0.013651,0.002385,0.010523,0,0.083803,0.019426,0.029799,0.028778,0.027364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5887,0.057825,0.016645,0.159706,0.058199,0.047711,0.049762,0.076778,0.000564,0.180696,0.020266,0.172367,0.113305875,0.090719,0,0.075088,0,0.040935,0.030688,0.13808,0,0.159816,0.076164,0.095729,0.082976,0.001667,0.222618,0.078457,0.123882,0.1537809,0.172367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5888,0.167079,0.1162,0.318311,0.226361,0.125812,0.162887,0.218041,0.074316,0.316701,0.146903,0.33892,0.266576625,0.226379,0.039027,0.227684,0.071738,0.181796,0.10238,0.273276,0.024728,0.26283,0.182385,0.245897,0.182594,0.058578,0.362586,0.185639,0.288235,0.309485667,0.33892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5889,0.291109,0.262306,0.469137,0.398167,0.214423,0.279853,0.362422,0.240128,0.434729,0.307,0.477609,0.41743575,0.358759,0.142871,0.382668,0.232818,0.332243,0.19219,0.414047,0.162932,0.342816,0.295966,0.39879,0.322727,0.173949,0.468683,0.358122,0.449565,0.449711167,0.477609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5890,0.414195,0.404075,0.579293,0.539989,0.301411,0.374266,0.459816,0.402232,0.527824,0.450583,0.576165,0.5367385,0.46785,0.273741,0.505868,0.393721,0.443372,0.279135,0.528211,0.327148,0.393424,0.380251,0.523075,0.453275,0.296563,0.55451,0.490483,0.575212,0.5525992,0.576165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5891,0.505467,0.517107,0.644481,0.639432,0.378747,0.455063,0.514924,0.529953,0.561452,0.558481,0.634102,0.616914875,0.546356,0.391481,0.593098,0.525709,0.515768,0.360604,0.601336,0.458511,0.426205,0.432361,0.609456,0.567165,0.391647,0.601547,0.58074,0.61549,0.6157335,0.634102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5892,0.555885,0.589291,0.661274,0.695824,0.433458,0.505483,0.536513,0.616385,0.553934,0.626194,0.647306,0.654416,0.598565,0.494656,0.638906,0.614819,0.568165,0.396992,0.629704,0.554644,0.432404,0.44163,0.654458,0.641497,0.452101,0.609701,0.609932,0.608719,0.6355666,0.647306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.347826086956522e-05,0.0031203389830508476,0.0011435660703981534
5893,0.573224,0.621643,0.629558,0.710474,0.457189,0.524752,0.471031,0.661215,0.51299,0.653457,0.620816,0.65117825,0.613389,0.567942,0.644082,0.662617,0.603349,0.39519,0.614405,0.610478,0.428375,0.427803,0.659842,0.63656,0.490465,0.574333,0.603424,0.558509,0.614599467,0.620816,0.0,0.0,0.0,0.00010619307832422587,0.0,0.007533014354066986,0.027319291338582675,0.05617826086956522,0.06684406779661017,0.005542181188690132
5894,0.555424,0.620319,0.561594,0.684298,0.455156,0.508573,0.358464,0.664382,0.432668,0.641169,0.554012,0.59881375,0.576285,0.605751,0.60705,0.670048,0.585119,0.372869,0.560916,0.634465,0.405598,0.393659,0.612484,0.58748,0.490913,0.494334,0.547004,0.467663,0.554229867,0.554012,0.0,0.0,0.0028223300970873786,0.032618214936247725,0.0007084942084942085,0.11222822966507177,0.16528425196850394,0.1922326086956522,0.21328983050847455,0.018355106751298325
5895,0.502909,0.5754,0.435208,0.617307,0.425685,0.442365,0.296584,0.629868,0.321199,0.589927,0.450827,0.499425375,0.489317,0.573882,0.532915,0.637872,0.517817,0.321536,0.466992,0.61136,0.347556,0.332859,0.518228,0.49236,0.464993,0.387235,0.445185,0.343267,0.4475214,0.450827,0.0007913333333333333,0.03323809523809524,0.0805495145631068,0.1399078324225865,0.09374671814671814,0.23210430622009567,0.3423204724409449,0.3468326086956522,0.3600033898305085,0.0702461050201962
5896,0.40345,0.493495,0.274928,0.508437,0.315395,0.337607,0.254688,0.555621,0.200794,0.499817,0.31873,0.358053,0.370798,0.509768,0.423458,0.564624,0.41979,0.257263,0.342016,0.548896,0.245038,0.244867,0.378461,0.352488,0.408381,0.268269,0.300562,0.209366,0.307200767,0.31873,0.12256266666666667,0.20657930402930402,0.21019538834951457,0.25216502732240437,0.2586239382239382,0.3236717703349283,0.4970791338582677,0.4981217391304348,0.46046101694915254,0.17065741488747838
5897,0.263911,0.372868,0.125049,0.359168,0.169491,0.21405,0.157819,0.444135,0.090792,0.375188,0.16069,0.217611875,0.226921,0.407659,0.281456,0.446902,0.275323,0.184097,0.201101,0.456124,0.121612,0.140262,0.242526,0.207764,0.318036,0.143621,0.158751,0.093805,0.157615433,0.16069,0.329652,0.4014709706959707,0.3370021844660194,0.3381927140255009,0.40381737451737454,0.40327511961722484,0.6001110236220473,0.5622521739130434,0.536464406779661,0.28234916330063475
5898,0.122377,0.22001,0.014135,0.182487,0.056812,0.099517,0.062537,0.293533,0.022801,0.22748,0.025264,0.089767875,0.073875,0.285217,0.127352,0.284564,0.135302,0.104267,0.066334,0.318964,0.020616,0.059379,0.113124,0.075001,0.206177,0.036047,0.039958,0.019073,0.032900233,0.025264,0.513488,0.5624565018315019,0.44707038834951457,0.400207650273224,0.5041046332046332,0.4821803827751196,0.6407200787401575,0.6270521739130435,0.5318186440677967,0.3928926716676284
5899,0.017905,0.074803,0,0.034426,0.001955,0.015528,0.008876,0.130023,0.000035,0.082947,0,0.00433275,0.000126,0.146913,0.014999,0.09233,0.034099,0.028937,0.000941,0.161039,0,0.007747,0.005777,0.00008,0.090976,0,0,0,0.0005861,0,0.6504,0.6708185897435898,0.4953087378640777,0.4254271402550091,0.5723166023166023,0.5123765550239234,0.6370125984251969,0.5896826086956521,0.48209830508474577,0.45957109059434503
5900,0,0.000053,0,0,0,0,0,0.012153,0,0.002812,0,0,0,0.036113,0,0,0,0.000029,0,0.026826,0,0,0,0,0.01341,0,0,0,0,0,0.72321,0.6953187728937729,0.4655805825242718,0.46152331511839706,0.5885679536679537,0.4582043062200957,0.5848606299212599,0.5212043478260869,0.4702762711864407,0.4936552221581073
5901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7341493333333333,0.6667638278388278,0.48263470873786407,0.4057256830601093,0.6005861003861004,0.3452808612440192,0.4769326771653543,0.4686804347826087,0.39760338983050847,0.5199245816503174
5902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7015266666666666,0.6187978937728937,0.4144019417475728,0.36784754098360656,0.5555957528957529,0.24193636363636364,0.382903937007874,0.3650260869565217,0.28119152542372877,0.49990992498557413
5903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6310126666666667,0.5359180402930402,0.32305339805825245,0.27136994535519127,0.4353266409266409,0.1612511961722488,0.24450905511811025,0.16579565217391304,0.14890338983050846,0.438967859203693
5904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5336833333333333,0.4189749084249084,0.2369995145631068,0.1681329690346084,0.3031073359073359,0.07170382775119617,0.1018763779527559,0.054034782608695646,0.02105423728813559,0.3470010963646855
